2015/1/5,5002,3207100,1185,1192,1175,1178,1178
2015/1/6,5002,4707500,1160,1183,1158,1168,1168
2015/1/7,5002,3946900,1162,1201,1162,1197,1197
2015/1/8,5002,2094300,1195,1196,1182,1183,1183
2015/1/9,5002,2811600,1188,1197,1175,1196,1196
2015/1/13,5002,5525300,1176,1178,1144,1163,1163
2015/1/14,5002,5522200,1143,1149,1113,1131,1131
2015/1/15,5002,3266200,1135,1146,1129,1143,1143
2015/1/16,5002,3229100,1126,1163,1123,1163,1163
2015/1/19,5002,2662600,1156,1169,1146,1155,1155
2015/1/20,5002,1276700,1154,1174,1153,1173,1173
2015/1/21,5002,1792600,1170,1178,1156,1163,1163
2015/1/22,5002,1991800,1161,1188,1156,1188,1188
2015/1/23,5002,1391600,1192,1192,1178,1185,1185
2015/1/26,5002,2649200,1166,1184,1149,1178,1178
2015/1/27,5002,2250500,1175,1181,1160,1173,1173
2015/1/28,5002,2330800,1160,1177,1153,1161,1161
2015/1/29,5002,2146200,1140,1165,1136,1150,1150
2015/1/30,5002,2300600,1155,1165,1147,1155,1155
2015/2/2,5002,1591600,1154,1170,1148,1154,1154
2015/2/3,5002,3900200,1167,1193,1163,1189,1189
2015/2/4,5002,2369500,1195,1196,1184,1193,1193
2015/2/5,5002,2668900,1180,1184,1162,1170,1170
2015/2/6,5002,2758800,1174,1186,1169,1172,1172
2015/2/9,5002,1366300,1174,1181,1165,1174,1174
2015/2/10,5002,2693500,1179,1183,1154,1159,1159
2015/2/12,5002,6012700,1075,1098,1055,1087,1087
2015/2/13,5002,3227500,1080,1103,1075,1102,1102
2015/2/16,5002,2309100,1118,1134,1114,1128,1128
2015/2/17,5002,2343800,1153,1165,1136,1159,1159
2015/2/18,5002,2514100,1157,1158,1138,1145,1145
2015/2/19,5002,1369700,1141,1152,1141,1151,1151
2015/2/20,5002,1088400,1140,1153,1136,1145,1145
2015/2/23,5002,2302500,1147,1147,1119,1125,1125
2015/2/24,5002,1622900,1129,1133,1119,1128,1128
2015/2/25,5002,1653500,1121,1130,1119,1123,1123
2015/2/26,5002,1566700,1126,1131,1120,1131,1131
2015/2/27,5002,2635000,1139,1148,1130,1146,1146
2015/3/2,5002,1440600,1146,1164,1140,1155,1155
2015/3/3,5002,1903400,1156,1170,1155,1169,1169
2015/3/4,5002,1617300,1169,1178,1156,1169,1169
2015/3/5,5002,1695100,1170,1188,1170,1183,1183
2015/3/6,5002,1419800,1186,1193,1180,1191,1191
2015/3/9,5002,1796100,1180,1181,1157,1160,1160
2015/3/10,5002,1808400,1169,1169,1139,1139,1139
2015/3/11,5002,1121300,1126,1143,1120,1136,1136
2015/3/12,5002,1063300,1126,1134,1120,1130,1130
2015/3/13,5002,3538400,1135,1158,1127,1144,1144
2015/3/16,5002,1328000,1132,1136,1127,1130,1130
2015/3/17,5002,1052800,1136,1142,1127,1129,1129
2015/3/18,5002,1062800,1127,1148,1127,1147,1147
2015/3/19,5002,1111200,1139,1148,1133,1138,1138
2015/3/20,5002,1177700,1142,1143,1129,1133,1133
2015/3/23,5002,1300900,1133,1136,1128,1132,1132
2015/3/24,5002,2008600,1131,1149,1130,1133,1133
2015/3/25,5002,1879900,1136,1137,1120,1128,1128
2015/3/26,5002,1846400,1128,1148,1127,1140,1140
2015/3/27,5002,1527800,1147,1151,1117,1133,1133
2015/3/30,5002,1579200,1124,1125,1096,1108,1108
2015/3/31,5002,1400600,1110,1118,1095,1098,1098
2015/4/1,5002,1977800,1102,1104,1076,1082,1082
2015/4/2,5002,1358000,1090,1100,1085,1090,1090
2015/4/3,5002,1386400,1086,1089,1075,1083,1083
2015/4/6,5002,1420400,1083,1084,1072,1075,1075
2015/4/7,5002,2141400,1078,1106,1076,1096,1096
2015/4/8,5002,1295700,1105,1114,1103,1108,1108
2015/4/9,5002,2562300,1120,1124,1093,1096,1096
2015/4/10,5002,3191800,1093,1097,1078,1081,1081
2015/4/13,5002,2447900,1075,1077,1061,1069,1069
2015/4/14,5002,1828300,1074,1101,1074,1097,1097
2015/4/15,5002,1438400,1097,1098,1088,1091,1091
2015/4/16,5002,2528600,1111,1128,1106,1114,1114
2015/4/17,5002,2208300,1124,1132,1120,1123,1123
2015/4/20,5002,2257500,1129,1135,1121,1133,1133
2015/4/21,5002,1735500,1140,1148,1133,1146,1146
2015/4/22,5002,1332100,1146,1164,1145,1147,1147
2015/4/23,5002,2019000,1160,1170,1155,1162,1162
2015/4/24,5002,1195500,1169,1169,1157,1158,1158
2015/4/27,5002,1449600,1169,1174,1159,1159,1159
2015/4/28,5002,1375000,1153,1169,1152,1168,1168
2015/4/30,5002,1811800,1167,1172,1157,1158,1158
2015/5/1,5002,1096400,1156,1164,1144,1161,1161
2015/5/7,5002,1942400,1154,1181,1153,1169,1169
2015/5/8,5002,1751700,1163,1169,1147,1164,1164
2015/5/11,5002,1760400,1179,1181,1172,1180,1180
2015/5/12,5002,1461800,1181,1187,1171,1173,1173
2015/5/13,5002,1176000,1174,1182,1172,1180,1180
2015/5/14,5002,1269400,1174,1178,1156,1163,1163
2015/5/15,5002,5176400,1155,1155,1103,1105,1105
2015/5/18,5002,2545700,1107,1119,1100,1107,1107
2015/5/19,5002,2745000,1112,1113,1101,1108,1108
2015/5/20,5002,2371700,1108,1114,1105,1111,1111
2015/5/21,5002,2007800,1124,1131,1117,1122,1122
2015/5/22,5002,1918600,1130,1144,1129,1140,1140
2015/5/25,5002,1650200,1149,1160,1145,1153,1153
2015/5/26,5002,2380200,1133,1167,1133,1163,1163
2015/5/27,5002,1696300,1159,1162,1151,1160,1160
2015/5/28,5002,1710300,1158,1165,1152,1160,1160
2015/5/29,5002,2089400,1154,1166,1153,1162,1162
2015/6/1,5002,2072800,1162,1176,1162,1172,1172
2015/6/2,5002,1634700,1175,1178,1165,1166,1166
2015/6/3,5002,1846000,1164,1172,1162,1171,1171
2015/6/4,5002,2152500,1177,1185,1165,1167,1167
2015/6/5,5002,1278900,1168,1172,1163,1172,1172
2015/6/8,5002,1214600,1177,1183,1175,1180,1180
2015/6/9,5002,1765300,1179,1185,1175,1177,1177
2015/6/10,5002,1840400,1183,1188,1173,1176,1176
2015/6/11,5002,2243100,1180,1198,1177,1193,1193
2015/6/12,5002,2427500,1191,1192,1181,1192,1192
2015/6/15,5002,1832600,1192,1199,1190,1194,1194
2015/6/16,5002,1742500,1197,1201,1191,1193,1193
2015/6/17,5002,1256200,1191,1198,1186,1187,1187
2015/6/18,5002,1464500,1186,1187,1168,1171,1171
2015/6/19,5002,1565100,1175,1177,1158,1160,1160
2015/6/22,5002,1099900,1160,1173,1156,1170,1170
2015/6/23,5002,1622300,1177,1185,1173,1185,1185
2015/6/24,5002,1766700,1190,1190,1182,1183,1183
2015/6/25,5002,1762000,1183,1187,1178,1178,1178
2015/6/26,5002,3496700,1151,1153,1116,1119,1119
2015/6/29,5002,2576200,1100,1104,1084,1088,1088
2015/6/30,5002,3014900,1086,1089,1070,1070,1070
2015/7/1,5002,1903100,1079,1087,1065,1087,1087
2015/7/2,5002,1552500,1088,1092,1075,1087,1087
2015/7/3,5002,1548400,1080,1088,1075,1078,1078
2015/7/6,5002,1670900,1065,1069,1056,1062,1062
2015/7/7,5002,1429500,1074,1084,1067,1082,1082
2015/7/8,5002,1804900,1085,1090,1062,1062,1062
2015/7/9,5002,2038600,1057,1062,1046,1062,1062
2015/7/10,5002,1853000,1069,1081,1060,1078,1078
2015/7/13,5002,1455900,1083,1094,1083,1088,1088
2015/7/14,5002,1791700,1097,1111,1092,1106,1106
2015/7/15,5002,1888000,1112,1116,1096,1099,1099
2015/7/16,5002,2015000,1096,1098,1078,1096,1096
2015/7/17,5002,781600,1095,1099,1087,1098,1098
2015/7/21,5002,1255000,1100,1103,1081,1087,1087
2015/7/22,5002,1159000,1087,1094,1078,1086,1086
2015/7/23,5002,756800,1089,1092,1076,1089,1089
2015/7/24,5002,892500,1077,1094,1077,1092,1092
2015/7/27,5002,733700,1090,1098,1081,1088,1088
2015/7/28,5002,955000,1082,1092,1078,1088,1088
2015/7/29,5002,946600,1097,1102,1084,1102,1102
2015/7/30,5002,10545400,1109,1250,1106,1170,1170
2015/7/31,5002,5917900,1158,1167,1131,1165,1165
2015/8/3,5002,2191900,1150,1164,1139,1156,1156
2015/8/4,5002,1886700,1150,1175,1145,1175,1175
2015/8/5,5002,1800400,1177,1185,1148,1162,1162
2015/8/6,5002,1618300,1150,1153,1137,1141,1141
2015/8/7,5002,1959200,1144,1172,1141,1172,1172
2015/8/10,5002,1439500,1158,1178,1156,1177,1177
2015/8/11,5002,1883100,1179,1191,1177,1188,1188
2015/8/12,5002,1202200,1177,1177,1156,1157,1157
2015/8/13,5002,1392600,1157,1184,1155,1180,1180
2015/8/14,5002,932800,1173,1174,1160,1164,1164
2015/8/17,5002,962600,1164,1166,1152,1155,1155
2015/8/18,5002,1426400,1149,1149,1128,1135,1135
2015/8/19,5002,1068000,1134,1145,1131,1132,1132
2015/8/20,5002,1161700,1129,1129,1108,1114,1114
2015/8/21,5002,1624300,1100,1112,1086,1090,1090
2015/8/24,5002,2815800,1062,1063,1003,1010,1010
2015/8/25,5002,3338500,981,994,950,968,968
2015/8/26,5002,2518400,963,1005,950,1003,1003
2015/8/27,5002,2189700,1010,1013,985,992,992
2015/8/28,5002,1738900,1020,1050,1018,1040,1040
2015/8/31,5002,1225400,1049,1052,1020,1037,1037
2015/9/1,5002,1229300,1036,1038,1005,1006,1006
2015/9/2,5002,2403100,990,993,962,962,962
2015/9/3,5002,1605000,960,973,952,963,963
2015/9/4,5002,2047900,957,963,936,948,948
2015/9/7,5002,1925800,945,966,931,957,957
2015/9/8,5002,1594900,956,968,940,950,950
2015/9/9,5002,2214600,980,1021,976,1021,1021
2015/9/10,5002,1653100,991,995,974,992,992
2015/9/11,5002,2796800,977,987,975,982,982
2015/9/14,5002,1379500,982,982,958,972,972
2015/9/15,5002,1205200,973,986,964,971,971
2015/9/16,5002,932000,973,983,962,975,975
2015/9/17,5002,769200,988,993,972,977,977
2015/9/18,5002,1068500,977,979,959,972,972
2015/9/24,5002,1004800,966,972,956,956,956
2015/9/25,5002,1410700,960,970,951,963,963
2015/9/28,5002,1692400,960,963,947,956,956
2015/9/29,5002,2037200,945,946,924,927,927
2015/9/30,5002,1808700,928,948,902,941,941
2015/10/1,5002,1411700,932,961,924,951,951
2015/10/2,5002,1295200,936,952,930,948,948
2015/10/5,5002,1477100,960,987,955,981,981
2015/10/6,5002,1184500,996,1010,992,998,998
2015/10/7,5002,1617900,998,1036,992,1031,1031
2015/10/8,5002,1269300,1021,1040,1012,1028,1028
2015/10/9,5002,2081900,1040,1057,1025,1054,1054
2015/10/13,5002,1310500,1040,1059,1031,1055,1055
2015/10/14,5002,993600,1050,1050,1031,1040,1040
2015/10/15,5002,915400,1031,1057,1026,1052,1052
2015/10/16,5002,879000,1065,1073,1059,1062,1062
2015/10/19,5002,769400,1063,1073,1050,1054,1054
2015/10/20,5002,725400,1053,1059,1037,1054,1054
2015/10/21,5002,978700,1044,1066,1042,1063,1063
2015/10/22,5002,873200,1060,1066,1052,1056,1056
2015/10/23,5002,1134200,1075,1083,1065,1067,1067
2015/10/26,5002,769100,1083,1083,1063,1069,1069
2015/10/27,5002,1035600,1069,1071,1041,1042,1042
2015/10/28,5002,861800,1040,1047,1031,1045,1045
2015/10/29,5002,1372200,1058,1064,1048,1060,1060
2015/10/30,5002,1185500,1059,1073,1051,1070,1070
2015/11/2,5002,1015100,1055,1055,1042,1043,1043
2015/11/4,5002,1652200,1069,1085,1059,1071,1071
2015/11/5,5002,1274900,1071,1084,1069,1082,1082
2015/11/6,5002,1509100,1087,1094,1074,1077,1077
2015/11/9,5002,1442900,1088,1092,1082,1092,1092
2015/11/10,5002,1387300,1085,1095,1077,1080,1080
2015/11/11,5002,1580100,1085,1091,1070,1074,1074
2015/11/12,5002,1829900,1069,1070,1032,1045,1045
2015/11/13,5002,2915200,1038,1039,1005,1031,1031
2015/11/16,5002,1985700,1016,1058,1014,1051,1051
2015/11/17,5002,1993900,1070,1089,1066,1085,1085
2015/11/18,5002,1255700,1090,1102,1081,1091,1091
2015/11/19,5002,2085100,1110,1125,1099,1106,1106
2015/11/20,5002,1209300,1108,1115,1101,1110,1110
2015/11/24,5002,1166500,1110,1117,1103,1115,1115
2015/11/25,5002,1334600,1120,1124,1110,1110,1110
2015/11/26,5002,1339000,1120,1128,1102,1103,1103
2015/11/27,5002,2005300,1101,1103,1086,1090,1090
2015/11/30,5002,2634600,1085,1097,1075,1085,1085
2015/12/1,5002,1414300,1095,1099,1085,1091,1091
2015/12/2,5002,1742100,1087,1091,1075,1077,1077
2015/12/3,5002,2027900,1077,1095,1072,1094,1094
2015/12/4,5002,1511300,1080,1092,1080,1090,1090
2015/12/7,5002,1722600,1099,1113,1095,1106,1106
2015/12/8,5002,2272200,1094,1096,1066,1072,1072
2015/12/9,5002,1456200,1070,1084,1069,1078,1078
2015/12/10,5002,1286200,1073,1082,1070,1077,1077
2015/12/11,5002,2749000,1075,1079,1054,1073,1073
2015/12/14,5002,1652400,1056,1058,1035,1057,1057
2015/12/15,5002,1157700,1048,1057,1039,1041,1041
2015/12/16,5002,1217000,1050,1076,1049,1067,1067
2015/12/17,5002,1328200,1077,1086,1071,1071,1071
2015/12/18,5002,2241200,1065,1087,1040,1040,1040
2015/12/21,5002,1062100,1033,1045,1025,1035,1035
2015/12/22,5002,764600,1033,1039,1025,1037,1037
2015/12/24,5002,1349300,1050,1064,1036,1039,1039
2015/12/25,5002,1456900,1038,1043,1013,1013,1013
2015/12/28,5002,896400,992,1011,991,1007,1007
2015/12/29,5002,2521400,1003,1012,981,988,988
2015/12/30,5002,1740500,990,998,982,988,988
2016/1/4,5002,2281200,990,1019,986,1001,1001
2016/1/5,5002,1407800,993,1010,988,1001,1001
2016/1/6,5002,1675800,996,1002,962,975,975
2016/1/7,5002,2129800,965,966,942,956,956
2016/1/8,5002,2541400,941,969,941,948,948
2016/1/12,5002,2267800,935,943,899,901,901
2016/1/13,5002,1613000,902,918,894,915,915
2016/1/14,5002,2207300,896,898,871,894,894
2016/1/15,5002,1687500,910,919,891,894,894
2016/1/18,5002,1461200,877,890,862,884,884
2016/1/19,5002,2929400,879,901,876,895,895
2016/1/20,5002,4291700,909,909,837,842,842
2016/1/21,5002,3832100,846,869,838,839,839
2016/1/22,5002,2760000,876,901,869,900,900
2016/1/25,5002,1220200,914,927,905,912,912
2016/1/26,5002,1734800,903,908,884,890,890
2016/1/27,5002,2293400,913,940,912,933,933
2016/1/28,5002,1364300,933,943,920,928,928
2016/1/29,5002,2716500,945,984,931,974,974
2016/2/1,5002,1774500,975,977,956,959,959
2016/2/2,5002,992400,946,949,930,949,949
2016/2/3,5002,3201500,923,957,904,957,957
2016/2/4,5002,1937400,965,982,952,979,979
2016/2/5,5002,1222100,964,989,962,985,985
2016/2/8,5002,1850200,950,979,937,973,973
2016/2/9,5002,1821900,952,962,935,945,945
2016/2/10,5002,1893600,935,952,896,921,921
2016/2/12,5002,3570200,891,930,891,900,900
2016/2/15,5002,1819400,922,963,918,954,954
2016/2/16,5002,2780600,937,973,915,962,962
2016/2/17,5002,1920000,948,957,903,917,917
2016/2/18,5002,2011200,959,996,946,982,982
2016/2/19,5002,1329600,957,961,931,947,947
2016/2/22,5002,842900,933,950,919,936,936
2016/2/23,5002,1517000,943,959,918,919,919
2016/2/24,5002,1314300,894,917,892,912,912
2016/2/25,5002,1133800,924,939,917,923,923
2016/2/26,5002,1146900,933,942,915,916,916
2016/2/29,5002,1650200,916,924,884,884,884
2016/3/1,5002,1656900,885,891,866,884,884
2016/3/2,5002,978100,905,914,897,909,909
2016/3/3,5002,1310400,918,929,915,929,929
2016/3/4,5002,1560800,932,978,927,969,969
2016/3/7,5002,1556300,966,967,947,954,954
2016/3/8,5002,2703500,967,976,937,956,956
2016/3/9,5002,2079400,941,946,923,938,938
2016/3/10,5002,1165200,958,962,942,953,953
2016/3/11,5002,2957600,938,971,936,963,963
2016/3/14,5002,1482200,966,974,960,964,964
2016/3/15,5002,2150900,964,982,958,968,968
2016/3/16,5002,936600,959,971,953,961,961
2016/3/17,5002,1786400,976,989,969,973,973
2016/3/18,5002,2109200,973,992,970,991,991
2016/3/22,5002,1306500,1003,1020,977,984,984
2016/3/23,5002,760400,986,994,978,989,989
2016/3/24,5002,1351300,980,988,966,971,971
2016/3/25,5002,1689900,986,1002,980,993,993
2016/3/28,5002,770700,994,999,984,997,997
2016/3/29,5002,1090300,989,1006,989,998,998
2016/3/30,5002,1018900,992,999,980,992,992
2016/3/31,5002,1545900,994,1019,994,1010,1010
2016/4/1,5002,1343300,1000,1006,965,966,966
2016/4/4,5002,1152700,967,979,959,965,965
2016/4/5,5002,1328200,959,962,926,930,930
2016/4/6,5002,891600,931,933,915,919,919
2016/4/7,5002,2004800,929,950,929,937,937
2016/4/8,5002,1572200,930,967,920,956,956
2016/4/11,5002,1095600,963,978,953,965,965
2016/4/12,5002,1209700,965,997,965,992,992
2016/4/13,5002,1082700,1006,1018,999,1013,1013
2016/4/14,5002,1918900,1023,1047,1019,1047,1047
2016/4/15,5002,1341300,1046,1050,1030,1035,1035
2016/4/18,5002,2116800,1012,1050,996,1041,1041
2016/4/19,5002,2124600,1052,1084,1051,1081,1081
2016/4/20,5002,4808200,1098,1157,1096,1124,1124
2016/4/21,5002,2999000,1135,1170,1132,1167,1167
2016/4/22,5002,1592600,1157,1173,1149,1169,1169
2016/4/25,5002,1462400,1163,1169,1143,1165,1165
2016/4/26,5002,1582700,1162,1175,1153,1175,1175
2016/4/27,5002,2222700,1176,1194,1175,1179,1179
2016/4/28,5002,2343800,1187,1202,1144,1148,1148
2016/5/2,5002,2037100,1118,1138,1108,1136,1136
2016/5/6,5002,1899800,1128,1132,1110,1130,1130
2016/5/9,5002,950300,1140,1145,1127,1142,1142
2016/5/10,5002,1765300,1130,1133,1108,1110,1110
2016/5/11,5002,2640700,1140,1144,1086,1090,1090
2016/5/12,5002,1334700,1085,1098,1078,1093,1093
2016/5/13,5002,1560300,1109,1113,1075,1077,1077
2016/5/16,5002,1244100,1072,1079,1055,1060,1060
2016/5/17,5002,1246600,1063,1085,1063,1082,1082
2016/5/18,5002,1766800,1083,1127,1082,1125,1125
2016/5/19,5002,1082000,1126,1126,1102,1107,1107
2016/5/20,5002,912300,1117,1129,1112,1126,1126
2016/5/23,5002,1090400,1115,1129,1106,1121,1121
2016/5/24,5002,1064000,1117,1123,1112,1117,1117
2016/5/25,5002,984600,1134,1145,1131,1131,1131
2016/5/26,5002,1191500,1151,1155,1139,1142,1142
2016/5/27,5002,976000,1144,1150,1136,1146,1146
2016/5/30,5002,953500,1155,1156,1126,1145,1145
2016/5/31,5002,1693300,1146,1146,1111,1124,1124
2016/6/1,5002,1082600,1115,1128,1111,1119,1119
2016/6/2,5002,1236800,1110,1119,1100,1100,1100
2016/6/3,5002,949700,1103,1119,1100,1116,1116
2016/6/6,5002,922700,1098,1117,1096,1114,1114
2016/6/7,5002,1383200,1127,1157,1126,1150,1150
2016/6/8,5002,1428300,1154,1182,1154,1181,1181
2016/6/9,5002,2561600,1182,1210,1181,1206,1206
2016/6/10,5002,2465300,1202,1207,1188,1200,1200
2016/6/13,5002,1071700,1170,1181,1152,1153,1153
2016/6/14,5002,1171200,1166,1168,1132,1143,1143
2016/6/15,5002,1089300,1138,1155,1131,1143,1143
2016/6/16,5002,1050900,1140,1147,1107,1108,1108
2016/6/17,5002,1328300,1116,1123,1102,1107,1107
2016/6/20,5002,1813500,1129,1150,1129,1145,1145
2016/6/21,5002,1261900,1131,1169,1131,1154,1154
2016/6/22,5002,1245800,1160,1162,1137,1148,1148
2016/6/23,5002,1932000,1142,1153,1131,1144,1144
2016/6/24,5002,3058900,1151,1155,1053,1063,1063
2016/6/27,5002,2193500,1077,1077,1040,1061,1061
2016/6/28,5002,7879300,1034,1068,944,954,954
2016/6/29,5002,11203000,947,1001,891,927,927
2016/6/30,5002,3432000,957,981,937,952,952
2016/7/1,5002,5074800,944,947,914,936,936
2016/7/4,5002,2491500,920,931,904,909,909
2016/7/5,5002,3131400,908,914,888,913,913
2016/7/6,5002,2388200,902,920,900,914,914
2016/7/7,5002,1972500,903,909,889,890,890
2016/7/8,5002,2716700,890,899,881,889,889
2016/7/11,5002,4541500,929,956,919,948,948
2016/7/12,5002,3516500,940,960,938,955,955
2016/7/13,5002,2280300,969,969,936,939,939
2016/7/14,5002,1995300,947,959,936,955,955
2016/7/15,5002,2873700,950,964,941,942,942
2016/7/19,5002,1787200,955,965,939,965,965
2016/7/20,5002,1351100,960,964,950,956,956
2016/7/21,5002,1198200,970,977,961,967,967
2016/7/22,5002,1282400,956,956,944,948,948
2016/7/25,5002,1119300,939,947,932,940,940
2016/7/26,5002,1744200,934,935,918,924,924
2016/7/27,5002,1450300,935,942,926,934,934
2016/7/28,5002,2925000,932,940,922,929,929
2016/7/29,5002,1967700,919,928,902,919,919
2016/8/1,5002,2013800,921,939,910,938,938
2016/8/2,5002,2561400,937,937,902,905,905
2016/8/3,5002,16617400,899,1014,875,939,939
2016/8/4,5002,6722800,924,930,861,874,874
2016/8/5,5002,2402700,879,885,869,870,870
2016/8/8,5002,2516900,877,880,859,866,866
2016/8/9,5002,1968500,871,875,858,869,869
2016/8/10,5002,1640100,863,869,852,858,858
2016/8/12,5002,1687500,859,870,853,858,858
2016/8/15,5002,1111000,860,863,854,860,860
2016/8/16,5002,1509000,870,877,865,868,868
2016/8/17,5002,1952400,862,881,861,880,880
2016/8/18,5002,1848700,885,892,872,877,877
2016/8/19,5002,1410300,887,889,873,878,878
2016/8/22,5002,872200,884,885,872,879,879
2016/8/23,5002,1163400,868,871,860,863,863
2016/8/24,5002,2116900,850,857,845,852,852
2016/8/25,5002,1685500,846,852,843,845,845
2016/8/26,5002,1550000,845,846,837,838,838
2016/8/29,5002,1694100,845,853,845,849,849
2016/8/30,5002,3213800,846,872,843,871,871
2016/8/31,5002,2221500,870,892,859,882,882
