2015/1/5,5002,3207100,1185,1192,1175,1178,1178
2016/9/1,5002,1332500,878,886,868,870,870
2016/9/2,5002,1626100,872,876,864,875,875
2016/9/5,5002,2022100,890,913,883,884,884
2016/9/6,5002,1227000,887,899,887,894,894
2016/9/7,5002,2793400,895,908,876,894,894
2016/9/8,5002,1209400,895,901,882,888,888
2016/9/9,5002,2065500,903,909,892,898,898
2016/9/12,5002,1042300,892,900,885,889,889
2016/9/13,5002,930900,886,899,881,896,896
2016/9/14,5002,1297600,883,888,875,875,875
2016/9/15,5002,1025800,871,877,863,875,875
2016/9/16,5002,1534500,876,893,866,892,892
2016/9/20,5002,1383600,878,893,877,887,887
2016/9/21,5002,2413800,875,896,866,895,895
2016/9/23,5002,1410600,895,914,890,903,903
2016/9/26,5002,1753700,890,904,878,878,878
2016/9/27,5002,1883200,884,908,876,908,908
2016/9/28,5002,1379900,893,907,892,900,900
2016/9/29,5002,1839700,920,933,917,929,929
2016/9/30,5002,1756000,928,937,918,935,935
2016/10/3,5002,965200,930,944,930,941,941
2016/10/4,5002,1445900,942,944,936,940,940
2016/10/5,5002,1040900,936,942,932,935,935
2016/10/6,5002,1415200,946,964,945,960,960
2016/10/7,5002,1430100,970,983,967,977,977
2016/10/11,5002,1688900,1000,1005,992,1003,1003
2016/10/12,5002,878000,993,999,977,990,990
2016/10/13,5002,4002200,985,985,938,950,950
2016/10/14,5002,3254900,946,975,941,974,974
2016/10/17,5002,1578700,972,972,951,955,955
2016/10/18,5002,640900,949,960,945,956,956
2016/10/19,5002,918900,962,967,949,957,957
2016/10/20,5002,1099600,967,971,959,965,965
2016/10/21,5002,836200,972,974,963,966,966
2016/10/24,5002,622100,969,969,962,966,966
2016/10/25,5002,682400,970,978,967,970,970
2016/10/26,5002,785400,971,972,963,966,966
2016/10/27,5002,962100,970,979,963,979,979
2016/10/28,5002,1580900,982,998,982,995,995
2016/10/31,5002,1098200,985,986,972,981,981
2016/11/1,5002,1226400,972,976,964,968,968
2016/11/2,5002,1262800,956,960,947,959,959
2016/11/4,5002,925400,958,959,945,955,955
2016/11/7,5002,1032900,960,965,948,958,958
2016/11/8,5002,621600,964,967,957,962,962
2016/11/9,5002,2326500,966,983,910,918,918
2016/11/10,5002,1472600,971,986,968,983,983
2016/11/11,5002,1746500,998,998,971,975,975
2016/11/14,5002,2463400,977,995,976,989,989
2016/11/15,5002,1179100,990,1000,989,994,994
2016/11/16,5002,1149000,1002,1014,1002,1009,1009
2016/11/17,5002,1186100,995,1006,993,1002,1002
2016/11/18,5002,1314500,1001,1014,996,1011,1011
2016/11/21,5002,1365100,1024,1034,1023,1024,1024
2016/11/22,5002,1531400,1037,1049,1037,1037,1037
2016/11/24,5002,1550300,1047,1048,1019,1020,1020
2016/11/25,5002,1111500,1024,1030,1019,1026,1026
2016/11/28,5002,965700,1012,1029,1009,1027,1027
2016/11/29,5002,1139700,1024,1032,1021,1026,1026
2016/11/30,5002,2605700,1019,1024,1016,1021,1021
2016/12/1,5002,2564100,1060,1090,1058,1088,1088
2016/12/2,5002,2089500,1100,1110,1088,1103,1103
2016/12/5,5002,1483300,1091,1099,1081,1090,1090
2016/12/6,5002,1593700,1112,1118,1093,1103,1103
2016/12/7,5002,3211500,1103,1121,1094,1121,1121
2016/12/8,5002,2041100,1122,1127,1106,1115,1115
2016/12/9,5002,3258500,1119,1167,1118,1165,1165
2016/12/12,5002,2166500,1200,1207,1151,1158,1158
2016/12/13,5002,1468600,1160,1180,1158,1176,1176
2016/12/14,5002,1811600,1157,1165,1142,1154,1154
2016/12/15,5002,2039700,1141,1146,1124,1129,1129
2016/12/16,5002,1290400,1135,1139,1128,1129,1129
2016/12/19,5002,2249100,1132,1157,1129,1147,1147
2016/12/20,5002,1968600,1145,1145,1124,1133,1133
2016/12/21,5002,1810000,1125,1134,1113,1127,1127
2016/12/22,5002,1100700,1129,1139,1125,1138,1138
2016/12/26,5002,883000,1140,1144,1126,1127,1127
2016/12/27,5002,1441100,1123,1137,1121,1125,1125
2016/12/28,5002,1063300,1106,1121,1100,1115,1115
2016/12/29,5002,1069700,1100,1104,1087,1095,1095
2016/12/30,5002,963500,1087,1096,1084,1087,1087
2017/1/4,5002,2074300,1079,1118,1076,1113,1113
2017/1/5,5002,2233100,1101,1124,1093,1123,1123
2017/1/6,5002,929500,1117,1118,1109,1115,1115
2017/1/10,5002,939500,1107,1115,1101,1109,1109
2017/1/11,5002,919100,1104,1123,1101,1120,1120
2017/1/12,5002,1687600,1128,1137,1118,1129,1129
2017/1/13,5002,1799400,1117,1143,1117,1142,1142
2017/1/16,5002,819000,1142,1145,1122,1124,1124
2017/1/17,5002,697100,1130,1131,1108,1108,1108
2017/1/18,5002,1293700,1116,1128,1107,1124,1124
2017/1/19,5002,894700,1113,1122,1107,1118,1118
2017/1/20,5002,925200,1113,1132,1113,1127,1127
2017/1/23,5002,920300,1117,1119,1107,1111,1111
2017/1/24,5002,969100,1108,1117,1101,1103,1103
2017/1/25,5002,757800,1118,1126,1113,1116,1116
2017/1/26,5002,1230500,1130,1133,1115,1122,1122
2017/1/27,5002,1656800,1130,1153,1130,1145,1145
2017/1/30,5002,1061000,1130,1135,1126,1130,1130
2017/1/31,5002,1427800,1120,1123,1102,1107,1107
2017/2/1,5002,1038300,1105,1108,1096,1106,1106
2017/2/2,5002,1140200,1102,1107,1074,1079,1079
2017/2/3,5002,1243700,1100,1111,1093,1094,1094
2017/2/6,5002,780000,1098,1106,1089,1092,1092
2017/2/7,5002,1842800,1071,1075,1051,1058,1058
2017/2/8,5002,1355700,1052,1066,1042,1063,1063
2017/2/9,5002,1174400,1061,1069,1055,1058,1058
2017/2/10,5002,1765000,1089,1108,1084,1107,1107
2017/2/13,5002,1437100,1120,1136,1114,1120,1120
2017/2/14,5002,1013800,1111,1122,1102,1108,1108
2017/2/15,5002,2643300,1123,1123,1065,1101,1101
2017/2/16,5002,1841100,1099,1118,1091,1118,1118
2017/2/17,5002,1855100,1095,1103,1074,1081,1081
2017/2/20,5002,1211000,1072,1086,1064,1084,1084
2017/2/21,5002,688500,1080,1086,1075,1086,1086
2017/2/22,5002,1128900,1094,1096,1079,1096,1096
2017/2/23,5002,2279600,1102,1141,1102,1141,1141
2017/2/24,5002,1340700,1141,1154,1129,1146,1146
2017/2/27,5002,970100,1127,1129,1107,1119,1119
2017/2/28,5002,1567300,1126,1150,1123,1132,1132
2017/3/1,5002,1483300,1144,1144,1128,1139,1139
2017/3/2,5002,982800,1151,1157,1142,1143,1143
2017/3/3,5002,1608600,1126,1131,1111,1119,1119
2017/3/6,5002,1242500,1122,1134,1112,1133,1133
2017/3/7,5002,1430400,1140,1162,1133,1144,1144
2017/3/8,5002,1686300,1145,1160,1136,1149,1149
2017/3/9,5002,1088400,1146,1152,1135,1148,1148
2017/3/10,5002,1585100,1148,1157,1139,1147,1147
2017/3/13,5002,542500,1140,1148,1138,1147,1147
2017/3/14,5002,1400400,1157,1174,1157,1164,1164
2017/3/15,5002,895100,1157,1157,1132,1133,1133
2017/3/16,5002,881600,1140,1153,1140,1148,1148
2017/3/17,5002,1737000,1140,1158,1136,1151,1151
2017/3/21,5002,1068700,1136,1146,1125,1131,1131
2017/3/22,5002,1622000,1125,1125,1112,1117,1117
2017/3/23,5002,976600,1106,1122,1103,1122,1122
2017/3/24,5002,1100100,1112,1118,1105,1109,1109
2017/3/27,5002,951100,1099,1099,1081,1082,1082
2017/3/28,5002,1500600,1094,1117,1094,1098,1098
2017/3/29,5002,946200,1114,1125,1110,1119,1119
2017/3/30,5002,1392500,1124,1143,1123,1138,1138
2017/3/31,5002,1068800,1140,1143,1126,1127,1127
2017/4/3,5002,1195900,1126,1126,1110,1118,1118
2017/4/4,5002,1029000,1116,1131,1110,1120,1120
2017/4/5,5002,1174800,1114,1122,1097,1105,1105
2017/4/6,5002,1459600,1100,1101,1086,1091,1091
2017/4/7,5002,2251100,1101,1125,1090,1111,1111
2017/4/10,5002,937900,1111,1124,1111,1120,1120
2017/4/11,5002,914200,1105,1115,1104,1113,1113
2017/4/12,5002,1218800,1103,1111,1099,1108,1108
2017/4/13,5002,1511500,1099,1104,1071,1079,1079
2017/4/14,5002,1392100,1070,1071,1051,1060,1060
2017/4/17,5002,943600,1049,1058,1043,1050,1050
2017/4/18,5002,930600,1054,1058,1045,1047,1047
2017/4/19,5002,1289300,1043,1054,1036,1053,1053
2017/4/20,5002,1028500,1035,1042,1027,1031,1031
2017/4/21,5002,1420000,1037,1046,1034,1043,1043
2017/4/24,5002,1264000,1059,1064,1042,1051,1051
2017/4/25,5002,1012700,1051,1061,1049,1055,1055
2017/4/26,5002,1116900,1065,1078,1061,1077,1077
2017/4/27,5002,1074800,1068,1077,1061,1074,1074
2017/4/28,5002,1426900,1077,1088,1070,1077,1077
2017/5/1,5002,790200,1069,1075,1063,1071,1071
2017/5/2,5002,1065200,1077,1080,1071,1075,1075
2017/5/8,5002,2024300,1098,1116,1096,1113,1113
2017/5/9,5002,6584900,1121,1178,1110,1128,1128
2017/5/10,5002,1741900,1127,1146,1123,1143,1143
2017/5/11,5002,1412400,1148,1148,1125,1129,1129
2017/5/12,5002,3219600,1130,1136,1107,1109,1109
2017/5/15,5002,1648000,1118,1122,1099,1115,1115
2017/5/16,5002,1344000,1119,1132,1118,1131,1131
2017/5/17,5002,1759600,1112,1117,1093,1102,1102
2017/5/18,5002,1683700,1085,1085,1065,1072,1072
2017/5/19,5002,2077700,1081,1089,1072,1087,1087
2017/5/22,5002,1701500,1090,1094,1068,1074,1074
2017/5/23,5002,1248000,1070,1071,1054,1056,1056
2017/5/24,5002,2059700,1065,1065,1047,1055,1055
2017/5/25,5002,1516500,1054,1062,1049,1056,1056
2017/5/26,5002,1276300,1047,1054,1045,1049,1049
2017/5/29,5002,1361600,1046,1048,1032,1033,1033
2017/5/30,5002,1256300,1030,1032,1020,1028,1028
2017/5/31,5002,2842400,1020,1022,1010,1016,1016
2017/6/1,5002,1193600,1012,1029,1011,1027,1027
2017/6/2,5002,2379600,1054,1072,1050,1067,1067
2017/6/5,5002,2227700,1060,1079,1056,1058,1058
2017/6/6,5002,1551500,1051,1058,1049,1051,1051
2017/6/7,5002,1622600,1052,1062,1049,1056,1056
2017/6/8,5002,1515300,1055,1061,1049,1058,1058
2017/6/9,5002,2766400,1055,1057,1037,1041,1041
2017/6/12,5002,1370600,1032,1061,1032,1059,1059
2017/6/13,5002,1315700,1061,1076,1061,1073,1073
2017/6/14,5002,1735400,1066,1077,1060,1074,1074
2017/6/15,5002,1615800,1073,1073,1057,1061,1061
2017/6/16,5002,2007300,1057,1061,1052,1060,1060
2017/6/19,5002,1382200,1066,1067,1055,1056,1056
2017/6/20,5002,1399900,1062,1066,1053,1053,1053
2017/6/21,5002,1578400,1052,1053,1045,1047,1047
2017/6/22,5002,1447100,1045,1046,1037,1041,1041
2017/6/23,5002,1639000,1050,1060,1050,1056,1056
2017/6/26,5002,1574100,1061,1066,1059,1062,1062
2017/6/27,5002,3065500,1063,1070,1061,1069,1069
2017/6/28,5002,2330600,1031,1048,1031,1048,1048
2017/6/29,5002,1321200,1049,1054,1043,1046,1046
2017/6/30,5002,1624300,1042,1048,1034,1042,1042
2017/7/3,5002,1484400,1047,1056,1042,1051,1051
2017/7/4,5002,10515600,1111,1136,1097,1125,1125
2017/7/5,5002,4281700,1121,1145,1118,1143,1143
2017/7/6,5002,2484200,1130,1132,1120,1125,1125
2017/7/7,5002,3244500,1115,1117,1107,1115,1115
2017/7/10,5002,1605100,1120,1120,1101,1108,1108
2017/7/11,5002,1133900,1105,1114,1103,1110,1110
2017/7/12,5002,1579000,1115,1118,1097,1103,1103
2017/7/13,5002,1623100,1104,1113,1099,1109,1109
2017/7/14,5002,1927300,1119,1127,1110,1126,1126
2017/7/18,5002,5290000,1117,1175,1117,1175,1175
2017/7/19,5002,3308300,1173,1206,1161,1205,1205
2017/7/20,5002,3128400,1209,1222,1201,1212,1212
2017/7/21,5002,2641800,1218,1234,1212,1231,1231
2017/7/24,5002,992600,1218,1229,1209,1229,1229
2017/7/25,5002,1853600,1230,1246,1227,1237,1237
2017/7/26,5002,2132700,1240,1243,1212,1226,1226
2017/7/27,5002,1419000,1220,1231,1208,1212,1212
2017/7/28,5002,1262600,1209,1218,1206,1210,1210
2017/7/31,5002,1668300,1204,1212,1199,1201,1201
2017/8/1,5002,792500,1210,1216,1200,1201,1201
2017/8/2,5002,660500,1199,1205,1192,1201,1201
2017/8/3,5002,,,,,1203,1203
2017/8/4,5002,787100,1194,1198,1187,1191,1191
2017/8/7,5002,1351300,1180,1190,1172,1183,1183
2017/8/8,5002,1704300,1173,1195,1171,1194,1194
2017/8/9,5002,2303300,1160,1170,1144,1169,1169
2017/8/10,5002,2305300,1175,1207,1170,1206,1206
2017/8/14,5002,1627000,1208,1211,1172,1174,1174
2017/8/15,5002,1460600,1176,1177,1161,1170,1170
2017/8/16,5002,1392400,1166,1195,1165,1170,1170
2017/8/17,5002,884400,1181,1189,1168,1188,1188
2017/8/18,5002,1317000,1174,1186,1171,1183,1183
2017/8/21,5002,1204400,1193,1206,1187,1199,1199
2017/8/22,5002,1010900,1205,1206,1188,1197,1197
2017/8/23,5002,1474100,1211,1230,1208,1215,1215
2017/8/24,5002,1252600,1215,1225,1208,1219,1219
2017/8/25,5002,770200,1223,1224,1214,1218,1218
2017/8/28,5002,584200,1217,1217,1205,1216,1216
2017/8/29,5002,1065000,1201,1209,1186,1207,1207
2017/8/30,5002,928400,1205,1209,1195,1207,1207
2017/8/31,5002,983300,1202,1212,1199,1205,1205
2017/9/1,5002,1067900,1216,1228,1208,1220,1220
2017/9/4,5002,1032600,1230,1243,1212,1217,1217
2017/9/5,5002,883900,1221,1230,1208,1215,1215
2017/9/6,5002,1878500,1216,1216,1192,1200,1200
2017/9/7,5002,1105000,1209,1209,1191,1199,1199
2017/9/8,5002,1927900,1191,1204,1177,1186,1186
2017/9/11,5002,956800,1191,1193,1180,1186,1186
2017/9/12,5002,1188800,1189,1201,1185,1188,1188
2017/9/13,5002,864900,1194,1199,1179,1196,1196
2017/9/14,5002,1074400,1207,1217,1203,1215,1215
2017/9/15,5002,1269600,1220,1225,1199,1199,1199
2017/9/19,5002,1109100,1201,1221,1198,1221,1221
2017/9/20,5002,904100,1246,1285,1246,1284,1284
2017/9/21,5002,2270500,1246,1285,1246,1273,1273
2017/9/22,5002,1046300,1281,1282,1265,1280,1280
2017/9/25,5002,964500,1279,1287,1275,1282,1282
2017/9/26,5002,1118300,1294,1302,1293,1295,1295
2017/9/27,5002,678900,1299,1310,1293,1303,1303
2017/9/28,5002,,,,,1303,1303
2017/9/29,5002,1274700,1297,1302,1283,1295,1295
2017/10/2,5002,1019100,1285,1290,1273,1281,1281
2017/10/3,5002,1319500,1281,1287,1263,1280,1280
2017/10/4,5002,978500,1276,1282,1268,1268,1268
2017/10/5,5002,1001300,1266,1291,1263,1289,1289
2017/10/6,5002,1260300,1295,1302,1288,1288,1288
2017/10/10,5002,1255000,1289,1293,1274,1278,1278
2017/10/11,5002,528300,1274,1285,1272,1276,1276
2017/10/12,5002,771200,1278,1280,1266,1271,1271
2017/10/13,5002,1420800,1261,1277,1256,1273,1273
2017/10/16,5002,743400,1280,1294,1277,1281,1281
2017/10/17,5002,694700,1286,1290,1275,1279,1279
2017/10/18,5002,1012200,1281,1294,1280,1293,1293
2017/10/19,5002,921600,1294,1295,1276,1276,1276
2017/10/20,5002,995800,1270,1276,1260,1270,1270
2017/10/23,5002,1037200,1287,1292,1279,1291,1291
2017/10/24,5002,724600,1290,1297,1286,1292,1292
2017/10/25,5002,,,,,1302,1302
2017/10/26,5002,1699000,1302,1343,1296,1337,1337
2017/10/27,5002,1522200,1349,1357,1344,1350,1350
2017/10/30,5002,1287900,1363,1377,1344,1347,1347
2017/10/31,5002,911700,1337,1339,1327,1332,1332
2017/11/1,5002,1456.7,1343,1363,1343,1362,1362
2017/11/2,5002,1753000,1373,1399,1366,1386,1386
2017/11/6,5002,957700,1396,1407,1393,1396,1396
2017/11/7,5002,1527100,1408,1441,1401,1440,1440
2017/11/8,5002,794800,1426,1428,1417,1428,1428
2017/11/9,5002,2378600,1430,1470,1424,1447,1447
2017/11/10,5002,2891300,1440,1486,1438,1475,1475
2017/11/13,5002,1400100,1494,1507,1478,1491,1491
2017/11/14,5002,1831900,1491,1499,1466,1478,1478
2017/11/15,5002,4220500,1478,1478,1331,1377,1377
2017/11/16,5002,3552400,1363,1376,1340,1351,1351
2017/11/17,5002,2725000,1375,1403,1372,1383,1383
2017/11/20,5002,1459,1380,1388,1357,1359,1359
2017/11/21,5002,1760.3,1364,1390,1357,1385,1385
2017/11/22,5002,,1396,1413,1388,1410,1410
2017/11/24,5002,2062.8,1436,1444,1414,1443,1443
2017/11/27,5002,1391.4,1456,1465,1422,1428,1428
2017/11/28,5002,1541300,1421,1434,1405,1409,1409
2017/11/29,5002,1658000,1405,1427,1389,1407,1407
2017/11/30,5002,2906300,1406,1438,1399,1432,1432
2017/12/1,5002,1689300,1450,1464,1440,1460,1460
2017/12/4,5002,1858400,1470,1480,1466,1469,1469
2017/12/5,5002,1167700,1450,1480,1447,1477,1477
2017/12/6,5002,2389600,1472,1478,1464,1473,1473
2017/12/7,5002,1457700,1472,1499,1466,1497,1497
2017/12/8,5002,2610200,1509,1511,1476,1505,1505
2017/12/11,5002,1224300,1523,1540,1511,1534,1534
2017/12/12,5002,2046900,1541,1571,1538,1563,1563
2017/12/13,5002,1295000,1556,1569,1546,1548,1548
2017/12/14,5002,1367000,1539,1568,1530,1555,1555
2017/12/15,5002,1538900,1544,1570,1540,1544,1544
2017/12/18,5002,1534200,1556,1561,1547,1556,1556
2017/12/19,5002,1827600,1540,1547,1516,1517,1517
2017/12/20,5002,1280000,1525,1537,1511,1527,1527
2017/12/21,5002,623300,1530,1538,1527,1530,1530
2017/12/22,5002,1169400,1540,1550,1534,1542,1542
2017/12/25,5002,536700,1540,1555,1535,1552,1552
2017/12/26,5002,925700,1551,1564,1549,1555,1555
2017/12/27,5002,1294600,1547,1573,1543,1568,1568
2017/12/28,5002,916500,1553,1556,1537,1542,1542
2017/12/29,5002,754.5,1540,1542,1530,1530,1530
2018/1/4,5002,3193600,1558,1614,1557,1613,1613
2018/1/5,5002,2057900,1619,1645,1605,1606,1606
2018/1/9,5002,1431800,1623,1625,1607,1611,1611
2018/1/10,5002,1756300,1615,1663,1615,1651,1651
2018/1/11,5002,1553100,1647,1679,1641,1674,1674
2018/1/12,5002,2424200,1680,1694,1672,1693,1693
2018/1/15,5002,1558400,1700,1713,1660,1662,1662
2018/1/16,5002,864000,1662,1680,1654,1671,1671
2018/1/17,5002,1411100,1658,1660,1622,1627,1627
2018/1/18,5002,1648700,1655,1657,1612,1621,1621
2018/1/19,5002,865900,1613,1631,1610,1629,1629
2018/1/22,5002,656200,1637,1641,1616,1630,1630
2018/1/23,5002,1281000,1646,1657,1619,1620,1620
2018/1/24,5002,836900,1619,1624,1604,1604,1604
2018/1/25,5002,881.1,1605,1626,1605,1625,1625
2018/1/26,5002,1519700,1603,1614,1558,1568,1568
2018/1/29,5002,1110600,1560,1604,1560,1602,1602
2018/1/30,5002,1084400,1584,1585,1562,1566,1566
2018/1/31,5002,1010900,1548,1576,1535,1547,1547
2018/2/1,5002,1666400,1571,1636,1566,1635,1635
2018/2/2,5002,1376900,1635,1639,1592,1624,1624
2018/2/5,5002,1170400,1575,1583,1538,1550,1550
2018/2/6,5002,2008300,1472,1491,1423,1461,1461
2018/2/7,5002,2337700,1500,1540,1497,1505,1505
2018/2/8,5002,1453000,1493,1519,1481,1512,1512
2015/1/5,7202,3453700,1465,1481.5,1442.5,1462.5,1462.5
2015/1/6,7202,3608500,1432.5,1437.5,1414,1418,1418
2015/1/7,7202,4143500,1411.5,1460,1410.5,1443.5,1443.5
2015/1/8,7202,2898400,1455,1466,1446.5,1450,1450
2015/1/9,7202,4431300,1462.5,1489,1460,1474.5,1474.5
2015/1/13,7202,4571500,1472.5,1490,1458.5,1486.5,1486.5
2015/1/14,7202,4060300,1470.5,1486.5,1450,1454,1454
2015/1/15,7202,5595100,1458.5,1475.5,1449,1466.5,1466.5
2015/1/16,7202,7104900,1445.5,1483,1424,1480.5,1480.5
2015/1/19,7202,4313400,1498,1506.5,1483.5,1498,1498
2015/1/20,7202,3601600,1504.5,1537.5,1501,1534,1534
2015/1/21,7202,4760700,1522.5,1541.5,1510.5,1540,1540
2015/1/22,7202,4808400,1535,1539,1492,1515.5,1515.5
2015/1/23,7202,5319600,1529,1534.5,1505,1519,1519
2015/1/26,7202,3956400,1490.5,1494,1468.5,1494,1494
2015/1/27,7202,2644700,1514,1522,1503,1515.5,1515.5
2015/1/28,7202,7377800,1539,1583.5,1536.5,1572,1572
2015/1/29,7202,5462600,1570,1594.5,1568.5,1586.5,1586.5
2015/1/30,7202,6300700,1600,1612.5,1567.5,1581.5,1581.5
2015/2/2,7202,2578900,1570,1590,1563,1573,1573
2015/2/3,7202,3272800,1570,1581.5,1547,1550,1550
2015/2/4,7202,2721000,1559.5,1591.5,1558.5,1580,1580
2015/2/5,7202,2794600,1580,1588.5,1563,1567,1567
2015/2/6,7202,3562000,1590,1604.5,1546.5,1557.5,1557.5
2015/2/9,7202,5429500,1600,1612,1571.5,1600,1600
2015/2/10,7202,3902300,1607.5,1609,1587.5,1600,1600
2015/2/12,7202,6104000,1614,1644,1607.5,1631.5,1631.5
2015/2/13,7202,4907200,1637.5,1663.5,1629,1655.5,1655.5
2015/2/16,7202,4257100,1664,1667.5,1630,1662,1662
2015/2/17,7202,7070800,1645.5,1646.5,1587,1602,1602
2015/2/18,7202,4768800,1625,1642.5,1615,1636.5,1636.5
2015/2/19,7202,2524700,1636.5,1640,1620,1638,1638
2015/2/20,7202,5344400,1646,1694,1643,1690.5,1690.5
2015/2/23,7202,4439800,1691,1695,1669,1682.5,1682.5
2015/2/24,7202,2793200,1665.5,1681.5,1660,1681.5,1681.5
2015/2/25,7202,3464700,1690,1700,1684,1692.5,1692.5
2015/2/26,7202,4828600,1699,1740,1698,1734.5,1734.5
2015/2/27,7202,5347000,1740,1754,1714,1737,1737
2015/3/2,7202,4837400,1763,1780,1742,1755.5,1755.5
2015/3/3,7202,6045400,1772,1804.5,1769.5,1791.5,1791.5
2015/3/4,7202,4471800,1771,1773.5,1723,1754,1754
2015/3/5,7202,3148100,1750,1774,1744.5,1771.5,1771.5
2015/3/6,7202,4244900,1761.5,1778,1738.5,1778,1778
