2015/1/5,5002,3207100,1185,1192,1175,1178,1178
2015/3/9,7202,3516500,1769.5,1780.5,1753,1777.5,1777.5
2015/3/10,7202,4417000,1795,1824,1779.5,1798,1798
2015/3/11,7202,3250900,1772,1789.5,1756.5,1761,1761
2015/3/12,7202,3385200,1760,1776.5,1724,1774.5,1774.5
2015/3/13,7202,4874000,1780.5,1785.5,1758,1778,1778
2015/3/16,7202,2199500,1761.5,1773,1752.5,1772,1772
2015/3/17,7202,3521100,1787,1789,1740,1745,1745
2015/3/18,7202,3205900,1738,1743.5,1721,1739.5,1739.5
2015/3/19,7202,3885800,1725.5,1732.5,1690.5,1708.5,1708.5
2015/3/20,7202,3913200,1715,1721.5,1673.5,1683,1683
2015/3/23,7202,4591600,1684,1758,1680.5,1742.5,1742.5
2015/3/24,7202,2978900,1723.5,1732,1695.5,1696.5,1696.5
2015/3/25,7202,3056200,1694,1697,1672,1682,1682
2015/3/26,7202,7210900,1651,1652,1593,1605.5,1605.5
2015/3/27,7202,5177000,1605,1621,1568.5,1596,1596
2015/3/30,7202,2926800,1589.5,1622.5,1583.5,1612.5,1612.5
2015/3/31,7202,4165700,1627.5,1633,1597.5,1597.5,1597.5
2015/4/1,7202,4947700,1575,1587.5,1560,1560,1560
2015/4/2,7202,3740300,1568,1608,1566,1591,1591
2015/4/3,7202,2214800,1587.5,1606.5,1582,1604,1604
2015/4/6,7202,2228500,1580,1593,1569,1583,1583
2015/4/7,7202,3098500,1597.5,1610.5,1577,1585.5,1585.5
2015/4/8,7202,2853400,1606.5,1607,1590.5,1597.5,1597.5
2015/4/9,7202,3363200,1595,1598.5,1578,1582,1582
2015/4/10,7202,2761000,1590.5,1597,1576.5,1579,1579
2015/4/13,7202,2393800,1574,1577,1551,1565,1565
2015/4/14,7202,3231000,1550,1556.5,1530,1555,1555
2015/4/15,7202,2407300,1550,1581.5,1547,1578,1578
2015/4/16,7202,2743700,1560,1577.5,1553,1576.5,1576.5
2015/4/17,7202,3673600,1585,1621,1584,1596,1596
2015/4/20,7202,2469100,1582,1582.5,1553.5,1566,1566
2015/4/21,7202,2367400,1578.5,1602,1571,1595,1595
2015/4/22,7202,3005800,1610,1636,1593,1612.5,1612.5
2015/4/23,7202,3761100,1644.5,1654,1632.5,1645.5,1645.5
2015/4/24,7202,2787100,1646,1664.5,1641,1645.5,1645.5
2015/4/27,7202,2189800,1660,1660,1625,1632.5,1632.5
2015/4/28,7202,2360900,1626,1638,1615,1625,1625
2015/4/30,7202,3716600,1595,1629.5,1588.5,1593.5,1593.5
2015/5/1,7202,2257300,1568.5,1592.5,1563.5,1592.5,1592.5
2015/5/7,7202,2929500,1591,1606.5,1579,1600.5,1600.5
2015/5/8,7202,2088900,1599,1620,1596.5,1615.5,1615.5
2015/5/11,7202,1632600,1647,1655.5,1628.5,1628.5,1628.5
2015/5/12,7202,2664300,1640,1646,1615,1642.5,1642.5
2015/5/13,7202,5481900,1642.5,1642.5,1566,1615,1615
2015/5/14,7202,2599600,1616.5,1649,1610,1640,1640
2015/5/15,7202,1735100,1649,1656.5,1625,1640,1640
2015/5/18,7202,2326400,1646,1679,1643,1662.5,1662.5
2015/5/19,7202,2460900,1670,1671,1650.5,1653,1653
2015/5/20,7202,2433900,1664,1668.5,1638.5,1651,1651
2015/5/21,7202,2550300,1649,1666.5,1640.5,1656,1656
2015/5/22,7202,3068100,1645,1670.5,1638,1646,1646
2015/5/25,7202,1879100,1651,1656.5,1643,1650,1650
2015/5/26,7202,1659200,1652,1661.5,1629.5,1654.5,1654.5
2015/5/27,7202,3715400,1659,1696.5,1655,1687.5,1687.5
2015/5/28,7202,2282300,1700,1704.5,1676.5,1685.5,1685.5
2015/5/29,7202,3044500,1668.5,1698.5,1655,1691.5,1691.5
2015/6/1,7202,2723200,1665.5,1675,1650,1668.5,1668.5
2015/6/2,7202,2923800,1670,1672.5,1643,1647.5,1647.5
2015/6/3,7202,2991900,1640,1657.5,1629.5,1640,1640
2015/6/4,7202,2418900,1627.5,1648,1615,1643,1643
2015/6/5,7202,2221300,1645,1657.5,1626,1642,1642
2015/6/8,7202,2241000,1633.5,1639,1614,1626.5,1626.5
2015/6/9,7202,3038600,1613,1622.5,1577,1586.5,1586.5
2015/6/10,7202,6502800,1555,1579,1535,1541,1541
2015/6/11,7202,3223700,1545,1557.5,1538,1543,1543
2015/6/12,7202,5227100,1556.5,1573,1544.5,1553,1553
2015/6/15,7202,4217800,1550.5,1586,1550,1581,1581
2015/6/16,7202,3514100,1592,1606.5,1574.5,1579.5,1579.5
2015/6/17,7202,2356600,1579,1580.5,1547.5,1555.5,1555.5
2015/6/18,7202,2660700,1555.5,1560.5,1532.5,1532.5,1532.5
2015/6/19,7202,2706800,1550,1573,1537.5,1539,1539
2015/6/22,7202,2758400,1557,1584.5,1551,1576,1576
2015/6/23,7202,2171800,1588.5,1595,1573,1590.5,1590.5
2015/6/24,7202,4283400,1609.5,1640,1608.5,1621.5,1621.5
2015/6/25,7202,4669500,1618.5,1654,1612.5,1645,1645
2015/6/26,7202,5979100,1640,1687.5,1620,1675,1675
2015/6/29,7202,3803900,1625,1640.5,1610.5,1618.5,1618.5
2015/6/30,7202,3034700,1612.5,1617,1593,1607.5,1607.5
2015/7/1,7202,3250700,1616.5,1637.5,1593,1631.5,1631.5
2015/7/2,7202,3266100,1632.5,1635,1607,1619.5,1619.5
2015/7/3,7202,2331100,1621,1643,1608.5,1638,1638
2015/7/6,7202,2759000,1598,1612.5,1587,1597,1597
2015/7/7,7202,2002500,1619,1624,1600,1602,1602
2015/7/8,7202,3812900,1595.5,1607,1555,1555,1555
2015/7/9,7202,4637800,1532,1546.5,1473.5,1544.5,1544.5
2015/7/10,7202,3252000,1558.5,1579,1553,1553.5,1553.5
2015/7/13,7202,1917600,1560,1576.5,1555.5,1563,1563
2015/7/14,7202,2816400,1599.5,1624.5,1599.5,1615,1615
2015/7/15,7202,2176200,1625.5,1630.5,1597,1606.5,1606.5
2015/7/16,7202,2619800,1611,1611.5,1582,1597.5,1597.5
2015/7/17,7202,1475100,1590.5,1602,1580,1590.5,1590.5
2015/7/21,7202,2182100,1597,1618,1592,1610,1610
2015/7/22,7202,2187500,1594.5,1597,1572,1581,1581
2015/7/23,7202,1835500,1585.5,1591.5,1562.5,1575.5,1575.5
2015/7/24,7202,1628800,1569,1589.5,1553,1574,1574
2015/7/27,7202,1691600,1568,1587.5,1562.5,1573,1573
2015/7/28,7202,4299200,1559,1609.5,1555,1597.5,1597.5
2015/7/29,7202,3193500,1611,1628.5,1585.5,1622.5,1622.5
2015/7/30,7202,6233300,1654.5,1703.5,1653,1683.5,1683.5
2015/7/31,7202,4990300,1683,1720,1662.5,1718,1718
2015/8/3,7202,3591800,1699,1718,1676.5,1713.5,1713.5
2015/8/4,7202,3827000,1699.5,1708.5,1660.5,1686,1686
2015/8/5,7202,5609400,1723,1738,1675,1723.5,1723.5
2015/8/6,7202,2770100,1742.5,1752,1720,1723.5,1723.5
2015/8/7,7202,1926500,1733.5,1734.5,1713,1725.5,1725.5
2015/8/10,7202,2200900,1713,1732.5,1690,1732.5,1732.5
2015/8/11,7202,2761500,1732,1734.5,1706,1715,1715
2015/8/12,7202,5101200,1706,1708.5,1635,1655,1655
2015/8/13,7202,2444300,1654,1658.5,1637,1650.5,1650.5
2015/8/14,7202,3191300,1652,1653,1620.5,1634.5,1634.5
2015/8/17,7202,2501500,1635,1639.5,1615,1620.5,1620.5
2015/8/18,7202,2135100,1626.5,1629.5,1596,1612.5,1612.5
2015/8/19,7202,4802400,1600,1600,1541.5,1546,1546
2015/8/20,7202,4153400,1540,1547,1507,1508,1508
2015/8/21,7202,5654100,1482,1483.5,1442.5,1446,1446
2015/8/24,7202,4768100,1395,1414.5,1351.5,1353,1353
2015/8/25,7202,6316700,1327,1403,1294.5,1319.5,1319.5
2015/8/26,7202,4980700,1329.5,1376,1311.5,1368,1368
2015/8/27,7202,3135900,1388,1401.5,1361,1362.5,1362.5
2015/8/28,7202,3504500,1414,1437.5,1401,1422.5,1422.5
2015/8/31,7202,3542800,1419,1419,1367.5,1381.5,1381.5
2015/9/1,7202,4428600,1379.5,1392.5,1318.5,1318.5,1318.5
2015/9/2,7202,3450400,1294.5,1327,1286.5,1297.5,1297.5
2015/9/3,7202,3480900,1306,1324,1287.5,1290,1290
2015/9/4,7202,3122800,1302,1313.5,1261.5,1279,1279
2015/9/7,7202,3180400,1255,1287.5,1246,1267,1267
2015/9/8,7202,1794700,1275,1301,1265.5,1267.5,1267.5
2015/9/9,7202,3872100,1313.5,1355,1302,1354.5,1354.5
2015/9/10,7202,3506500,1313,1327.5,1290,1315.5,1315.5
2015/9/11,7202,3377200,1293.5,1319,1287,1303,1303
2015/9/14,7202,2475600,1310,1310,1266.5,1276,1276
2015/9/15,7202,2897100,1277,1305.5,1260.5,1261.5,1261.5
2015/9/16,7202,3898500,1267,1304,1254.5,1293.5,1293.5
2015/9/17,7202,3467500,1302,1340,1301.5,1322,1322
2015/9/18,7202,2685200,1313.5,1333,1285.5,1294.5,1294.5
2015/9/24,7202,3607700,1255.5,1262,1233,1240,1240
2015/9/25,7202,2593900,1236,1270.5,1236,1269,1269
2015/9/28,7202,3020800,1264.5,1270,1206.5,1211,1211
2015/9/29,7202,3941600,1190,1191,1153.5,1158,1158
2015/9/30,7202,4213600,1179,1224.5,1172.5,1195,1195
2015/10/1,7202,3495800,1202,1235,1176,1214.5,1214.5
2015/10/2,7202,2335000,1203.5,1234,1197,1223.5,1223.5
2015/10/5,7202,3620600,1260,1285.5,1244.5,1259.5,1259.5
2015/10/6,7202,5448300,1316.5,1325.5,1291.5,1294.5,1294.5
2015/10/7,7202,5088600,1295.5,1353.5,1268,1344.5,1344.5
2015/10/8,7202,4259900,1335,1352,1325.5,1334.5,1334.5
2015/10/9,7202,6503800,1350,1417.5,1347,1406.5,1406.5
2015/10/13,7202,4625600,1394.5,1413.5,1369,1407,1407
2015/10/14,7202,5349400,1377,1377,1328,1342,1342
2015/10/15,7202,3106900,1327.5,1364.5,1314,1352,1352
2015/10/16,7202,3324900,1360.5,1373,1353,1361.5,1361.5
2015/10/19,7202,3304900,1348.5,1350.5,1316.5,1327,1327
2015/10/20,7202,1949000,1345.5,1350,1321.5,1330,1330
2015/10/21,7202,2423800,1323.5,1361.5,1323.5,1357.5,1357.5
2015/10/22,7202,2345800,1340.5,1373.5,1338,1359.5,1359.5
2015/10/23,7202,5030400,1400.5,1431.5,1391.5,1410,1410
2015/10/26,7202,3750600,1437.5,1451.5,1419,1422,1422
2015/10/27,7202,2954300,1427.5,1438,1405,1419,1419
2015/10/28,7202,4534900,1371,1402,1351,1401,1401
2015/10/29,7202,7412700,1406,1426.5,1403,1411.5,1411.5
2015/10/30,7202,3494200,1411,1426.5,1390,1421.5,1421.5
2015/11/2,7202,2892100,1385,1398.5,1364.5,1380.5,1380.5
2015/11/4,7202,3561100,1410.5,1435.5,1401,1417.5,1417.5
2015/11/5,7202,3657500,1438,1438.5,1417,1419,1419
2015/11/6,7202,2043100,1438,1455,1422.5,1430.5,1430.5
2015/11/9,7202,5233200,1500,1501.5,1460,1484,1484
2015/11/10,7202,2607700,1474,1484,1459,1477,1477
2015/11/11,7202,3246400,1481,1495.5,1464,1489,1489
2015/11/12,7202,2036000,1485,1491.5,1472,1488.5,1488.5
2015/11/13,7202,2573100,1463,1479,1451,1476.5,1476.5
2015/11/16,7202,2459700,1446.5,1472,1443,1454,1454
2015/11/17,7202,6719900,1452.5,1469.5,1428.5,1430,1430
2015/11/18,7202,4552400,1440,1440,1401,1405.5,1405.5
2015/11/19,7202,3491600,1419.5,1421.5,1401,1411.5,1411.5
2015/11/20,7202,4174900,1401,1403.5,1377.5,1394.5,1394.5
2015/11/24,7202,3299000,1397.5,1413.5,1394.5,1396,1396
2015/11/25,7202,3987900,1380.5,1385.5,1363,1368.5,1368.5
2015/11/26,7202,3121100,1373,1391.5,1371.5,1373.5,1373.5
2015/11/27,7202,2406500,1370.5,1389,1370.5,1372.5,1372.5
2015/11/30,7202,4010700,1376,1392.5,1375,1385,1385
2015/12/1,7202,3187500,1405.5,1425.5,1395,1410.5,1410.5
2015/12/2,7202,2546700,1408,1414,1394,1397.5,1397.5
2015/12/3,7202,2224700,1391,1401.5,1385,1396,1396
2015/12/4,7202,3408000,1372,1382,1360,1366.5,1366.5
2015/12/7,7202,2876900,1386.5,1400,1383,1384,1384
2015/12/8,7202,3818000,1385,1388.5,1341,1350,1350
2015/12/9,7202,3270900,1348,1366,1337.5,1353.5,1353.5
2015/12/10,7202,2680000,1336,1351.5,1322,1337,1337
2015/12/11,7202,3348500,1325,1356,1324.5,1343,1343
2015/12/14,7202,4057200,1314.5,1326,1287,1321,1321
2015/12/15,7202,2799400,1321.5,1326,1293.5,1294.5,1294.5
2015/12/16,7202,4286800,1319,1346.5,1313,1337,1337
2015/12/17,7202,3455300,1370.5,1380,1349,1351.5,1351.5
2015/12/18,7202,4887700,1350,1376,1325.5,1332.5,1332.5
2015/12/21,7202,3850300,1320,1329.5,1293,1320,1320
2015/12/22,7202,2173100,1326.5,1347,1318,1330,1330
2015/12/24,7202,1964800,1359,1359,1318.5,1321.5,1321.5
2015/12/25,7202,1739400,1314,1321.5,1290,1302.5,1302.5
2015/12/28,7202,2449300,1307,1340,1297,1324,1324
2015/12/29,7202,1993300,1323,1330,1302,1323.5,1323.5
2015/12/30,7202,2727100,1330,1348.5,1314,1314,1314
2016/1/4,7202,2944400,1307,1331.5,1288,1291,1291
2016/1/5,7202,4868900,1291,1303.5,1251.5,1258,1258
2016/1/6,7202,3988600,1250,1260,1220.5,1232.5,1232.5
2016/1/7,7202,6732800,1218,1225.5,1174,1178,1178
2016/1/8,7202,6619400,1157.5,1223,1157.5,1194,1194
2016/1/12,7202,3944000,1173,1193,1154.5,1155,1155
2016/1/13,7202,4980800,1180.5,1219,1173,1213,1213
2016/1/14,7202,5228600,1180,1186.5,1158,1178.5,1178.5
2016/1/15,7202,4237000,1195.5,1208.5,1167,1174,1174
2016/1/18,7202,2753300,1134.5,1167,1125,1159,1159
2016/1/19,7202,3333300,1148,1182.5,1139.5,1168.5,1168.5
2016/1/20,7202,5464800,1156.5,1168,1102.5,1105,1105
2016/1/21,7202,4433600,1105,1143.5,1079,1080,1080
2016/1/22,7202,4056700,1126,1156.5,1114.5,1152.5,1152.5
2016/1/25,7202,2915500,1171,1173,1147,1162,1162
2016/1/26,7202,2170200,1145,1145,1117.5,1118.5,1118.5
2016/1/27,7202,4249100,1156,1181,1151.5,1167,1167
2016/1/28,7202,2343700,1150.5,1169.5,1143,1150.5,1150.5
2016/1/29,7202,6481100,1161,1205.5,1138,1202,1202
2016/2/1,7202,3170100,1249,1251,1201.5,1209.5,1209.5
2016/2/2,7202,3710000,1190,1191.5,1161,1167,1167
2016/2/3,7202,4575900,1129,1133,1086.5,1096,1096
2016/2/4,7202,2886000,1077,1102.5,1066,1086.5,1086.5
2016/2/5,7202,3810900,1060,1082.5,1046.5,1080.5,1080.5
2016/2/8,7202,3152800,1050.5,1097,1044,1089,1089
2016/2/9,7202,7928800,1119,1119,1046.5,1053,1053
2016/2/10,7202,6886400,1057.5,1075,1024.5,1048.5,1048.5
2016/2/12,7202,9884700,1004,1012,971.5,974.9,974.9
2016/2/15,7202,5907100,1033.5,1102,1020.5,1089,1089
2016/2/16,7202,5888700,1076.5,1133,1069.5,1113.5,1113.5
2016/2/17,7202,5157800,1117,1140,1107.5,1123.5,1123.5
2016/2/18,7202,4889200,1159.5,1162.5,1128,1140,1140
2016/2/19,7202,4490800,1128,1146.5,1104.5,1139,1139
2016/2/22,7202,3735900,1131,1141.5,1118,1137.5,1137.5
2016/2/23,7202,3412900,1149.5,1157.5,1131.5,1137.5,1137.5
2016/2/24,7202,3509600,1123,1126.5,1095,1111.5,1111.5
2016/2/25,7202,5217500,1111,1125,1085.5,1116.5,1116.5
2016/2/26,7202,2964200,1130,1147.5,1120,1121.5,1121.5
2016/2/29,7202,4243900,1150,1165,1130,1130,1130
2016/3/1,7202,4579100,1109,1111.5,1071,1095,1095
2016/3/2,7202,6192400,1144,1195.5,1131,1179,1179
2016/3/3,7202,5470200,1156,1184.5,1156,1181.5,1181.5
2016/3/4,7202,3442500,1171.5,1184.5,1154,1179,1179
2016/3/7,7202,4816600,1179.5,1184,1151.5,1166.5,1166.5
2016/3/8,7202,3833700,1157,1163,1129,1143,1143
2016/3/9,7202,3275000,1135,1150.5,1122,1146.5,1146.5
2016/3/10,7202,3599500,1158,1173,1142.5,1165.5,1165.5
2016/3/11,7202,5013300,1164.5,1175.5,1137.5,1172.5,1172.5
2016/3/14,7202,3110200,1189.5,1212.5,1188,1199,1199
2016/3/15,7202,2292100,1194.5,1199.5,1173.5,1178,1178
2016/3/16,7202,2014300,1165,1177.5,1159,1167.5,1167.5
2016/3/17,7202,2975100,1174,1192.5,1157,1165.5,1165.5
2016/3/18,7202,4042600,1158.5,1165.5,1119.5,1134.5,1134.5
2016/3/22,7202,3080400,1164.5,1191.5,1154,1170.5,1170.5
2016/3/23,7202,3416200,1173,1194.5,1172,1183,1183
2016/3/24,7202,3529800,1182.5,1189,1161,1180,1180
2016/3/25,7202,2721900,1173,1209.5,1155,1208.5,1208.5
2016/3/28,7202,2819100,1209.5,1218.5,1192.5,1216,1216
2016/3/29,7202,2343000,1195.5,1204,1184,1192,1192
2016/3/30,7202,2909600,1192,1200.5,1166.5,1166.5,1166.5
2016/3/31,7202,3653800,1170,1184,1161.5,1162,1162
2016/4/1,7202,3874500,1156.5,1159.5,1100,1103,1103
2016/4/4,7202,2609400,1095.5,1105,1080.5,1090.5,1090.5
2016/4/5,7202,3635200,1075.5,1087.5,1049.5,1051.5,1051.5
2016/4/6,7202,2377500,1052,1073.5,1047,1053.5,1053.5
2016/4/7,7202,2721100,1047,1064,1033,1046.5,1046.5
2016/4/8,7202,4039700,1028,1082.5,1013.5,1067,1067
2016/4/11,7202,3341400,1058,1062.5,1032,1055.5,1055.5
2016/4/12,7202,2490600,1049.5,1093,1047,1084,1084
2016/4/13,7202,4321200,1108,1153.5,1104,1147,1147
2016/4/14,7202,2896500,1157.5,1183.5,1146.5,1180.5,1180.5
2016/4/15,7202,2530300,1160.5,1193,1160,1173.5,1173.5
2016/4/18,7202,4082500,1126.5,1157,1118,1143.5,1143.5
2016/4/19,7202,3028800,1187,1216.5,1178.5,1211.5,1211.5
2016/4/20,7202,3728200,1220,1226,1189.5,1193,1193
2016/4/21,7202,5172000,1224,1267,1218.5,1262,1262
2016/4/22,7202,5123300,1250,1293.5,1246,1292.5,1292.5
2016/4/25,7202,4626200,1302,1311,1285,1294,1294
2016/4/26,7202,4382900,1293.5,1297.5,1274.5,1289.5,1289.5
2016/4/27,7202,3362100,1290,1294,1259.5,1265,1265
2016/4/28,7202,6906900,1252,1273.5,1170.5,1195.5,1195.5
2016/5/2,7202,4815600,1133.5,1146.5,1116.5,1123.5,1123.5
2016/5/6,7202,3721200,1150,1161.5,1115,1122,1122
2016/5/9,7202,2961800,1123,1135.5,1108.5,1123,1123
2016/5/10,7202,4921200,1133.5,1168.5,1131,1162,1162
2016/5/11,7202,4604900,1197,1207,1163,1170.5,1170.5
2016/5/12,7202,7721300,1230.5,1245,1186.5,1236.5,1236.5
2016/5/13,7202,5782000,1237.5,1239,1185.5,1187,1187
2016/5/16,7202,4981000,1184.5,1205,1176.5,1204,1204
2016/5/17,7202,3424300,1204,1217,1191.5,1211,1211
2016/5/18,7202,3861700,1209,1210.5,1174,1189.5,1189.5
2016/5/19,7202,2910400,1202,1206.5,1178,1188.5,1188.5
2016/5/20,7202,4439200,1181.5,1214.5,1169,1209,1209
2016/5/23,7202,2431600,1204,1213,1181.5,1210,1210
2016/5/24,7202,5867300,1240,1260,1233,1243.5,1243.5
2016/5/25,7202,5122300,1263,1280,1252.5,1254,1254
2016/5/26,7202,3181200,1278,1288.5,1262.5,1263,1263
2016/5/27,7202,3505000,1278.5,1287.5,1263.5,1275.5,1275.5
2016/5/30,7202,3854100,1295,1301,1283,1293.5,1293.5
2016/5/31,7202,5373200,1294.5,1338.5,1294,1336,1336
2016/6/1,7202,4169300,1324.5,1329,1298,1305,1305
2016/6/2,7202,4093300,1290,1294.5,1271.5,1274,1274
2016/6/3,7202,2704200,1279,1302,1276,1284.5,1284.5
2016/6/6,7202,3759300,1245.5,1293.5,1241.5,1290,1290
2016/6/7,7202,4005900,1295.5,1297,1272,1276,1276
2016/6/8,7202,4507300,1287.5,1310,1280.5,1304.5,1304.5
2016/6/9,7202,4727800,1308,1325.5,1299.5,1308.5,1308.5
2016/6/10,7202,3948900,1292.5,1307.5,1287,1301.5,1301.5
2016/6/13,7202,4129900,1285,1293,1271.5,1275,1275
2016/6/14,7202,3442600,1267.5,1277.5,1247.5,1260.5,1260.5
2016/6/15,7202,4402800,1272,1307.5,1258,1294.5,1294.5
2016/6/16,7202,5099300,1279.5,1280.5,1228,1234.5,1234.5
2016/6/17,7202,4239300,1256.5,1273,1244,1249.5,1249.5
2016/6/20,7202,4002000,1272,1307.5,1263.5,1293.5,1293.5
2016/6/21,7202,4490900,1272,1323.5,1263.5,1319.5,1319.5
2016/6/22,7202,4786200,1316.5,1349,1310.5,1333,1333
2016/6/23,7202,4688500,1339,1367.5,1325.5,1362,1362
2016/6/24,7202,7394100,1373,1379,1232.5,1251,1251
2016/6/27,7202,6121600,1256,1259,1200,1218.5,1218.5
2016/6/28,7202,5077400,1192,1219,1176,1204,1204
2016/6/29,7202,5101600,1234,1242,1194,1232,1232
2016/6/30,7202,5663800,1250,1274,1236.5,1248.5,1248.5
2016/7/1,7202,4864600,1253,1293.5,1249.5,1274,1274
2016/7/4,7202,4513700,1261.5,1305.5,1256.5,1301,1301
2016/7/5,7202,3820600,1329.5,1332,1298,1322.5,1322.5
2016/7/6,7202,4574300,1285,1294,1254,1273,1273
2016/7/7,7202,3515400,1260.5,1279.5,1244.5,1249.5,1249.5
2016/7/8,7202,4011100,1257,1273,1230,1232,1232
2016/7/11,7202,2928200,1266,1305.5,1263,1292.5,1292.5
2016/7/12,7202,8032100,1320,1357.5,1284.5,1289.5,1289.5
2016/7/13,7202,4673000,1345,1345,1312.5,1316.5,1316.5
2016/7/14,7202,6073300,1304,1313,1261,1310,1310
2016/7/15,7202,5610700,1322,1336.5,1295.5,1308.5,1308.5
2016/7/19,7202,3939900,1319,1331,1293.5,1327.5,1327.5
2016/7/20,7202,3098900,1324,1344,1317.5,1336.5,1336.5
2016/7/21,7202,3046900,1355,1362.5,1339,1352,1352
2016/7/22,7202,3187700,1324,1345,1306,1326,1326
2016/7/25,7202,2972400,1331.5,1362,1329.5,1333,1333
2016/7/26,7202,3030200,1323,1328.5,1294.5,1306,1306
2016/7/27,7202,3279900,1329,1361,1324,1340.5,1340.5
2016/7/28,7202,2368500,1333.5,1358.5,1328.5,1344,1344
2016/7/29,7202,6472600,1319.5,1350,1288.5,1349,1349
2016/8/1,7202,2539700,1311.5,1343,1297.5,1328,1328
2016/8/2,7202,2910800,1300,1308.5,1284.5,1284.5,1284.5
2016/8/3,7202,6069300,1233.5,1315,1225,1281.5,1281.5
2016/8/4,7202,3854700,1285,1304,1262.5,1293,1293
2016/8/5,7202,6485600,1206,1251,1206,1211.5,1211.5
2016/8/8,7202,3688100,1212.5,1248.5,1212.5,1243.5,1243.5
2016/8/9,7202,2898400,1239,1249.5,1231,1248.5,1248.5
2016/8/10,7202,2277500,1262,1269,1237,1238.5,1238.5
2016/8/12,7202,1622800,1244.5,1258,1239,1256,1256
2016/8/15,7202,1670300,1254.5,1258.5,1233,1236,1236
2016/8/16,7202,2259700,1240,1244,1210.5,1210.5,1210.5
2016/8/17,7202,1770200,1208,1236,1203,1235,1235
2016/8/18,7202,2051300,1224.5,1247,1222.5,1222.5,1222.5
2016/8/19,7202,2563000,1231.5,1245.5,1224.5,1233.5,1233.5
