2015/1/5,5002,3207100,1185,1192,1175,1178,1178
2016/8/22,7202,2104500,1230,1235.5,1215.5,1225.5,1225.5
2016/8/23,7202,2198500,1215.5,1216,1194,1195.5,1195.5
2016/8/24,7202,2129200,1214,1234,1214,1223.5,1223.5
2016/8/25,7202,2485100,1221,1227.5,1198,1201,1201
2016/8/26,7202,2345000,1201,1204.5,1180.5,1190,1190
2016/8/29,7202,2768100,1220,1222.5,1208,1213,1213
2016/8/30,7202,1907500,1207.5,1221.5,1205,1210,1210
2016/8/31,7202,4416000,1222.5,1223,1189,1190.5,1190.5
2016/9/1,7202,3936700,1191.5,1203,1181.5,1188.5,1188.5
2016/9/2,7202,4120900,1188,1211.5,1179,1209.5,1209.5
2016/9/5,7202,2185600,1224,1228.5,1213.5,1215,1215
2016/9/6,7202,2389600,1211,1238,1209,1233,1233
2016/9/7,7202,2312600,1209.5,1219.5,1202.5,1218,1218
2016/9/8,7202,7614200,1233.5,1289,1225,1285.5,1285.5
2016/9/9,7202,3855200,1311.5,1316.5,1281.5,1291,1291
2016/9/12,7202,3861100,1277,1293.5,1267,1280.5,1280.5
2016/9/13,7202,2364800,1286,1295,1271.5,1286,1286
2016/9/14,7202,2479900,1273,1276.5,1263.5,1270,1270
2016/9/15,7202,6601100,1258.5,1259,1188,1201.5,1201.5
2016/9/16,7202,3489600,1203,1230.5,1202,1226.5,1226.5
2016/9/20,7202,3153000,1204,1232.5,1200.5,1224,1224
2016/9/21,7202,3230800,1219.5,1258,1206.5,1256.5,1256.5
2016/9/23,7202,1861400,1250.5,1257,1233,1249.5,1249.5
2016/9/26,7202,2193100,1247.5,1253.5,1212.5,1216.5,1216.5
2016/9/27,7202,2358000,1188.5,1222,1180,1222,1222
2016/9/28,7202,2379300,1178.5,1193.5,1174,1182,1182
2016/9/29,7202,2423500,1191,1213.5,1190.5,1205,1205
2016/9/30,7202,2804100,1170,1184,1166.5,1179.5,1179.5
2016/10/3,7202,2234600,1194.5,1204.5,1185,1193.5,1193.5
2016/10/4,7202,2859700,1204.5,1206.5,1184,1189,1189
2016/10/5,7202,3214800,1196,1226.5,1194,1216.5,1216.5
2016/10/6,7202,2954400,1234,1255,1226.5,1229,1229
2016/10/7,7202,2275100,1233.5,1253.5,1229,1253.5,1253.5
2016/10/11,7202,4144000,1237,1251.5,1220,1221,1221
2016/10/12,7202,2292000,1208,1230.5,1203.5,1209,1209
2016/10/13,7202,4497200,1229.5,1234,1179,1184,1184
2016/10/14,7202,6109300,1170.5,1184,1150,1181,1181
2016/10/17,7202,2580700,1174,1199.5,1173,1189,1189
2016/10/18,7202,2649200,1185,1209.5,1179,1207.5,1207.5
2016/10/19,7202,2260900,1204,1213,1195.5,1206.5,1206.5
2016/10/20,7202,2815500,1213,1233.5,1205.5,1233,1233
2016/10/21,7202,2359300,1241,1255,1236,1240.5,1240.5
2016/10/24,7202,2470200,1247.5,1260,1245.5,1254.5,1254.5
2016/10/25,7202,2675900,1263.5,1284.5,1260.5,1279,1279
2016/10/26,7202,2466500,1278.5,1288,1266,1276.5,1276.5
2016/10/27,7202,2004700,1280.5,1286,1272,1277,1277
2016/10/28,7202,3295700,1300,1306.5,1269.5,1286,1286
2016/10/31,7202,2758000,1273,1299.5,1267.5,1299.5,1299.5
2016/11/1,7202,1905000,1292.5,1299.5,1285,1299.5,1299.5
2016/11/2,7202,1865100,1281,1288,1268.5,1279,1279
2016/11/4,7202,4591500,1231,1252.5,1231,1250,1250
2016/11/7,7202,4859400,1275,1276.5,1234,1256.5,1256.5
2016/11/8,7202,5276400,1215,1271.5,1213.5,1265.5,1265.5
2016/11/9,7202,8628600,1284.5,1299,1157.5,1171.5,1171.5
2016/11/10,7202,5662500,1291,1293.5,1251,1269.5,1269.5
2016/11/11,7202,5733100,1295,1331,1274.5,1282,1282
2016/11/14,7202,3326300,1295,1341.5,1286.5,1325.5,1325.5
2016/11/15,7202,2724000,1315.5,1329.5,1298.5,1311,1311
2016/11/16,7202,2933800,1325,1337.5,1321,1329,1329
2016/11/17,7202,3967100,1311,1312,1285.5,1298.5,1298.5
2016/11/18,7202,5105500,1311.5,1318,1279.5,1283.5,1283.5
2016/11/21,7202,5579300,1279,1285,1254.5,1260.5,1260.5
2016/11/22,7202,4487200,1255,1269,1240.5,1266,1266
2016/11/24,7202,4645100,1295,1319,1283,1299,1299
2016/11/25,7202,4905100,1299,1355,1299,1339,1339
2016/11/28,7202,2810700,1324,1343,1320,1335,1335
2016/11/29,7202,2808700,1334.5,1342.5,1323,1329,1329
2016/11/30,7202,3538400,1337,1360,1332.5,1349,1349
2016/12/1,7202,5205300,1380,1412,1376,1384,1384
2016/12/2,7202,3431700,1375.5,1385.5,1359.5,1370,1370
2016/12/5,7202,4955000,1360.5,1401.5,1360.5,1393,1393
2016/12/6,7202,6543300,1419.5,1446.5,1415,1442.5,1442.5
2016/12/7,7202,3422700,1449.5,1478.5,1440.5,1463,1463
2016/12/8,7202,3878900,1478.5,1492.5,1467.5,1483.5,1483.5
2016/12/9,7202,4951500,1498.5,1503,1472,1493.5,1493.5
2016/12/12,7202,3182600,1513,1545,1491.5,1505.5,1505.5
2016/12/13,7202,3174600,1477.5,1502.5,1471,1502,1502
2016/12/14,7202,2611400,1509,1514.5,1489.5,1505,1505
2016/12/15,7202,3033900,1525,1546.5,1497,1503,1503
2016/12/16,7202,3845300,1518,1534,1510.5,1520.5,1520.5
2016/12/19,7202,2573700,1511,1518.5,1503,1516.5,1516.5
2016/12/20,7202,3001600,1516.5,1519,1499.5,1514,1514
2016/12/21,7202,2709400,1520,1527.5,1506,1512.5,1512.5
2016/12/22,7202,2562900,1521.5,1527.5,1497,1517.5,1517.5
2016/12/26,7202,2108000,1514,1514.5,1490,1494,1494
2016/12/27,7202,2618000,1489,1509,1485,1508,1508
2016/12/28,7202,1821300,1508,1524,1504,1520.5,1520.5
2016/12/29,7202,2080600,1500,1503.5,1481,1490.5,1490.5
2016/12/30,7202,2266400,1480,1489,1469.5,1481,1481
2017/1/4,7202,3528700,1514.5,1543.5,1511,1542.5,1542.5
2017/1/5,7202,3792000,1550.5,1553.5,1521,1532,1532
2017/1/6,7202,4029400,1507,1543.5,1506,1540,1540
2017/1/10,7202,3499200,1527,1537.5,1507,1507.5,1507.5
2017/1/11,7202,1887200,1517,1526,1499.5,1511,1511
2017/1/12,7202,1642500,1511.5,1516,1497,1503,1503
2017/1/13,7202,2223500,1503,1529,1501.5,1520.5,1520.5
2017/1/16,7202,1426900,1522,1529.5,1503,1513,1513
2017/1/17,7202,1645600,1517.5,1518.5,1497,1500.5,1500.5
2017/1/18,7202,2485300,1496,1536,1484,1532,1532
2017/1/19,7202,3372800,1550,1562.5,1530.5,1556,1556
2017/1/20,7202,3032100,1559,1590.5,1559,1582,1582
2017/1/23,7202,2384000,1552,1559.5,1539,1546,1546
2017/1/24,7202,2026300,1543.5,1547,1522,1532,1532
2017/1/25,7202,2441700,1561.5,1571,1541.5,1549.5,1549.5
2017/1/26,7202,2051400,1564.5,1567,1545,1565,1565
2017/1/27,7202,1861200,1559,1566.5,1550,1557.5,1557.5
2017/1/30,7202,1694800,1543.5,1546.5,1533,1544.5,1544.5
2017/1/31,7202,2397800,1513.5,1533,1509,1522,1522
2017/2/1,7202,2774200,1501.5,1545,1489,1541,1541
2017/2/2,7202,4131500,1533,1535,1499.5,1503.5,1503.5
2017/2/3,7202,3728100,1484.5,1504.5,1475,1483,1483
2017/2/6,7202,3079300,1494.5,1510,1479,1484.5,1484.5
2017/2/7,7202,3811900,1466,1474,1452,1466,1466
2017/2/8,7202,2194800,1468.5,1493.5,1461,1492,1492
2017/2/9,7202,3575700,1448.5,1492,1436,1488,1488
2017/2/10,7202,2519600,1522.5,1543,1518,1538,1538
2017/2/13,7202,2291600,1553.5,1557,1531,1535,1535
2017/2/14,7202,1769900,1545.5,1559,1530,1530.5,1530.5
2017/2/15,7202,2436200,1545,1568,1537,1560,1560
2017/2/16,7202,1788200,1561.5,1565,1544.5,1560.5,1560.5
2017/2/17,7202,1278900,1548,1554,1537.5,1544,1544
2017/2/20,7202,1279800,1542,1546.5,1525,1540.5,1540.5
2017/2/21,7202,1116300,1544.5,1552.5,1536,1547,1547
2017/2/22,7202,1686800,1547.5,1559.5,1545.5,1558,1558
2017/2/23,7202,1305100,1558,1559,1536.5,1550,1550
2017/2/24,7202,1891100,1542,1555.5,1532,1544,1544
2017/2/27,7202,4138000,1521,1523,1486.5,1490,1490
2017/2/28,7202,3818800,1510.5,1539,1503,1503.5,1503.5
2017/3/1,7202,2941900,1517,1549.5,1510.5,1541.5,1541.5
2017/3/2,7202,3439000,1585,1599.5,1581.5,1584,1584
2017/3/3,7202,4249000,1601,1629,1596.5,1598.5,1598.5
2017/3/6,7202,4099300,1610.5,1644,1602.5,1629,1629
2017/3/7,7202,2384300,1625,1625,1607.5,1609,1609
2017/3/8,7202,2181000,1602.5,1603.5,1577,1595.5,1595.5
2017/3/9,7202,3088300,1602.5,1604,1579,1589,1589
2017/3/10,7202,3812000,1588.5,1606.5,1588.5,1601.5,1601.5
2017/3/13,7202,2523800,1589.5,1597,1582,1585.5,1585.5
2017/3/14,7202,3094400,1575,1583,1564,1570,1570
2017/3/15,7202,1982600,1569.5,1583.5,1565.5,1570.5,1570.5
2017/3/16,7202,2160400,1559.5,1586.5,1557.5,1584.5,1584.5
2017/3/17,7202,3503700,1577,1607.5,1571,1592.5,1592.5
2017/3/21,7202,2972800,1586,1597,1569,1573.5,1573.5
2017/3/22,7202,2626500,1530,1542.5,1522.5,1523.5,1523.5
2017/3/23,7202,2070000,1523,1524,1510,1519,1519
2017/3/24,7202,2150100,1514.5,1528,1506.5,1523.5,1523.5
2017/3/27,7202,1949800,1503.5,1513,1495.5,1496.5,1496.5
2017/3/28,7202,2403400,1512,1520.5,1507,1514.5,1514.5
2017/3/29,7202,2250800,1527.5,1536.5,1513,1524,1524
2017/3/30,7202,2061700,1511,1525,1504.5,1506.5,1506.5
2017/3/31,7202,2809000,1515,1521,1472.5,1472.5,1472.5
2017/4/3,7202,2221100,1477,1488.5,1460.5,1469,1469
2017/4/4,7202,3010500,1466.5,1476.5,1447.5,1461.5,1461.5
2017/4/5,7202,2215500,1474,1477.5,1443,1456,1456
2017/4/6,7202,2435200,1445.5,1450,1419.5,1421.5,1421.5
2017/4/7,7202,2372500,1439.5,1448,1423,1433,1433
2017/4/10,7202,1992900,1446,1453.5,1439,1444.5,1444.5
2017/4/11,7202,2513300,1430,1439,1415.5,1426.5,1426.5
2017/4/12,7202,3612400,1406.5,1407,1383,1392,1392
2017/4/13,7202,3491600,1372,1391,1362,1387,1387
2017/4/14,7202,3202000,1384,1384,1363.5,1370.5,1370.5
2017/4/17,7202,3511900,1351,1366,1339,1358,1358
2017/4/18,7202,2392600,1361.5,1380.5,1356.5,1362.5,1362.5
2017/4/19,7202,2449100,1347,1369.5,1345.5,1359,1359
2017/4/20,7202,2331400,1368.5,1393.5,1366.5,1370,1370
2017/4/21,7202,3223900,1390,1411.5,1385.5,1404.5,1404.5
2017/4/24,7202,2009400,1434.5,1444,1414.5,1414.5,1414.5
2017/4/25,7202,2393100,1422,1449,1416,1444,1444
2017/4/26,7202,4653800,1458,1495.5,1458,1492,1492
2017/4/27,7202,3615900,1480.5,1500.5,1473,1495,1495
2017/4/28,7202,5105400,1518,1528,1494,1512,1512
2017/5/1,7202,2854600,1507.5,1530,1498.5,1523.5,1523.5
2017/5/2,7202,3294500,1551,1554,1536,1545,1545
2017/5/8,7202,7281800,1505,1566.5,1505,1556,1556
2017/5/9,7202,3777000,1553.5,1559,1530,1532.5,1532.5
2017/5/10,7202,2706100,1534.5,1551,1534,1548.5,1548.5
2017/5/11,7202,1981500,1544.5,1560,1536.5,1560,1560
2017/5/12,7202,2470100,1560,1570,1536.5,1554,1554
2017/5/15,7202,7731700,1450,1473.5,1413,1428.5,1428.5
2017/5/16,7202,6838400,1406,1423.5,1400.5,1411.5,1411.5
2017/5/17,7202,5982100,1393,1397.5,1377.5,1382,1382
2017/5/18,7202,4258600,1358,1376.5,1352,1371.5,1371.5
2017/5/19,7202,4733300,1376,1394,1364.5,1389.5,1389.5
2017/5/22,7202,3135200,1389.5,1405,1386.5,1398.5,1398.5
2017/5/23,7202,2525400,1393.5,1405.5,1389.5,1392,1392
2017/5/24,7202,3443700,1405,1406.5,1378,1382.5,1382.5
2017/5/25,7202,2593500,1392,1392.5,1374,1374.5,1374.5
2017/5/26,7202,3383200,1371,1376.5,1365,1368,1368
2017/5/29,7202,2077200,1366.5,1376,1360.5,1362.5,1362.5
2017/5/30,7202,2517000,1360,1360,1341,1353.5,1353.5
2017/5/31,7202,5189600,1343.5,1358,1341,1353,1353
2017/6/1,7202,2859600,1336,1368.5,1331.5,1362.5,1362.5
2017/6/2,7202,4039100,1367.5,1394,1362.5,1392,1392
2017/6/5,7202,3681700,1380.5,1398,1374,1377.5,1377.5
2017/6/6,7202,4112300,1365,1367.5,1333,1335,1335
2017/6/7,7202,2823500,1336.5,1364.5,1333.5,1355.5,1355.5
2017/6/8,7202,1933800,1358.5,1362,1336,1338,1338
2017/6/9,7202,2348100,1338,1345.5,1329,1337.5,1337.5
2017/6/12,7202,,,,,1335.5,1335.5
2017/6/13,7202,3099400,1339,1359.5,1332.5,1349,1349
2017/6/14,7202,2124100,1362,1371.5,1353,1353,1353
2017/6/15,7202,1815200,1346.5,1358.5,1335.5,1340.5,1340.5
2017/6/16,7202,2265000,1355,1362.5,1345.5,1352,1352
2017/6/19,7202,1691100,1351.5,1363.5,1348.5,1359.5,1359.5
2017/6/20,7202,2903800,1370,1378,1354,1355,1355
2017/6/21,7202,2111800,1339,1351.5,1333,1345.5,1345.5
2017/6/22,7202,2786600,1345,1348.5,1336,1338.5,1338.5
2017/6/23,7202,1763100,1343,1356,1342.5,1351,1351
2017/6/26,7202,1512500,1352.5,1355,1346.5,1350.5,1350.5
2017/6/27,7202,1757400,1356.5,1371,1355.5,1359.5,1359.5
2017/6/28,7202,2278000,1359,1384,1359,1379,1379
2017/6/29,7202,2287700,1394,1396,1384,1388.5,1388.5
2017/6/30,7202,2309000,1382.5,1393,1377,1386,1386
2017/7/3,7202,1658200,1392,1394.5,1381,1384.5,1384.5
2017/7/4,7202,2494600,1402.5,1414.5,1398,1404,1404
2017/7/5,7202,2429900,1413,1421,1399.5,1416,1416
2017/7/6,7202,2926300,1409,1414.5,1398.5,1412,1412
2017/7/7,7202,2294300,1400.5,1417.5,1394.5,1413.5,1413.5
2017/7/10,7202,2059800,1424,1427.5,1404.5,1411.5,1411.5
2017/7/11,7202,1939000,1401,1421,1400,1417,1417
2017/7/12,7202,1894400,1412.5,1425,1403.5,1423,1423
2017/7/13,7202,2394400,1429.5,1437,1422,1429,1429
2017/7/14,7202,2100800,1437.5,1442.5,1434.5,1437.5,1437.5
2017/7/18,7202,2321900,1427.5,1428,1412.5,1423,1423
2017/7/19,7202,1651300,1423.5,1426.5,1408.5,1418,1418
2017/7/20,7202,2313000,1424.5,1441,1424.5,1437,1437
2017/7/21,7202,1561000,1429.5,1434.5,1421.5,1425,1425
2017/7/24,7202,1782800,1418,1423,1409,1419.5,1419.5
2017/7/25,7202,1362600,1415.5,1418.5,1411,1415,1415
2017/7/26,7202,2551400,1432.5,1438.5,1427.5,1431,1431
2017/7/27,7202,2905200,1440,1449.5,1436,1445,1445
2017/7/28,7202,1910100,1438,1443,1421.5,1430.5,1430.5
2017/7/31,7202,7871100,1520.5,1529,1501,1516,1516
2017/8/1,7202,2578600,1511.5,1524,1495,1520.5,1520.5
2017/8/2,7202,2413600,1520,1524,1500.5,1502.5,1502.5
2017/8/3,7202,,,,,1493,1493
2017/8/4,7202,1943800,1487.5,1497.5,1478,1488.5,1488.5
2017/8/7,7202,2317600,1515,1519.5,1498,1501.5,1501.5
2017/8/8,7202,3017200,1491,1497,1473,1475.5,1475.5
2017/8/9,7202,2332700,1474,1482,1458,1467,1467
2017/8/10,7202,2845400,1464,1464.5,1442.5,1459,1459
2017/8/14,7202,3279900,1445,1445,1425,1426.5,1426.5
2017/8/15,7202,3141400,1431,1442.5,1426,1428.5,1428.5
2017/8/16,7202,2639500,1426,1440,1421.5,1430,1430
2017/8/17,7202,3220600,1425,1430.5,1410.5,1424.5,1424.5
2017/8/18,7202,4501800,1409,1411,1398.5,1400,1400
2017/8/21,7202,3030200,1402,1403.5,1383.5,1389,1389
2017/8/22,7202,2400200,1390,1414,1390,1412,1412
2017/8/23,7202,2724200,1437,1446.5,1416.5,1422.5,1422.5
2017/8/24,7202,1845800,1415,1416.5,1393.5,1393.5,1393.5
2017/8/25,7202,1682900,1396,1421.5,1395.5,1411,1411
2017/8/28,7202,2013400,1417,1424,1403,1418.5,1418.5
2017/8/29,7202,1352400,1413.5,1423,1412,1416.5,1416.5
2017/8/30,7202,2080800,1424.5,1445.5,1423.5,1430,1430
2017/8/31,7202,2241100,1448.5,1462.5,1437,1438,1438
2017/9/1,7202,1601500,1438.5,1441.5,1427.5,1437,1437
2017/9/4,7202,1713500,1437,1451,1428,1435,1435
2017/9/5,7202,2177500,1435,1435,1414.5,1419,1419
2017/9/6,7202,2284900,1406,1424,1398.5,1422,1422
2017/9/7,7202,1971700,1422,1445.5,1415,1433,1433
2017/9/8,7202,2697700,1428.5,1447.5,1426.5,1428.5,1428.5
2017/9/11,7202,1249200,1446,1454,1438,1439,1439
2017/9/12,7202,1554400,1459,1472,1452,1467,1467
2017/9/13,7202,1377100,1480.5,1489.5,1467,1469,1469
2017/9/14,7202,1722100,1472,1473.5,1454.5,1462,1462
2017/9/15,7202,1804900,1453,1478.5,1445.5,1469,1469
2017/9/19,7202,2863000,1480,1494.5,1477.5,1490.5,1490.5
2017/9/20,7202,998300,1523,1543.5,1518,1543,1543
2017/9/21,7202,2668300,1523,1543.5,1518,1536.5,1536.5
2017/9/22,7202,1646000,1533,1537.5,1515.5,1519.5,1519.5
2017/9/25,7202,1193300,1533,1541,1526.5,1534.5,1534.5
2017/9/26,7202,1772700,1534,1544,1524,1536,1536
2017/9/27,7202,4895300,1480,1491.5,1460.5,1485,1485
2017/9/28,7202,,,,,1514,1514
2017/9/29,7202,2296800,1509.5,1511,1488.5,1491,1491
2017/10/2,7202,1564600,1498,1504.5,1488.5,1492,1492
2017/10/3,7202,1796900,1492,1512,1488.5,1510,1510
2017/10/4,7202,1296600,1515,1517.5,1500,1504.5,1504.5
2017/10/5,7202,1177100,1497.5,1506.5,1495,1501.5,1501.5
2017/10/6,7202,1304800,1502.5,1510.5,1499.5,1509.5,1509.5
2017/10/10,7202,2800400,1503,1512,1498,1505.5,1505.5
2017/10/11,7202,2040500,1492.5,1505.5,1492.5,1495,1495
2017/10/12,7202,1723600,1502,1514.5,1501,1506.5,1506.5
2017/10/13,7202,2228000,1504.5,1527,1498.5,1519,1519
2017/10/16,7202,3003000,1533,1558.5,1520,1549,1549
2017/10/17,7202,1926500,1556.5,1559.5,1541,1552,1552
2017/10/18,7202,1561600,1550.5,1557,1537,1551.5,1551.5
2017/10/19,7202,2364400,1591.5,1592,1556,1568,1568
2017/10/20,7202,2116100,1552.5,1583,1550,1580.5,1580.5
2017/10/23,7202,2890600,1595,1612.5,1590.5,1609,1609
2017/10/24,7202,2294100,1607.5,1618,1605.5,1618,1618
2017/10/25,7202,,,,,1618.5,1618.5
2017/10/26,7202,1819800,1607,1621.5,1602,1621.5,1621.5
2017/10/27,7202,2658900,1634.5,1652.5,1629.5,1651.5,1651.5
2017/10/30,7202,2586700,1640,1640.5,1623.5,1636,1636
2017/10/31,7202,2353200,1630,1653.5,1626,1648.5,1648.5
2017/11/1,7202,1466.5,1655,1661,1647,1653,1653
2017/11/2,7202,2358300,1654,1671,1652.5,1669,1669
2017/11/6,7202,6362800,1765,1767,1696,1731,1731
2017/11/7,7202,4123500,1760,1777,1740,1771.5,1771.5
2017/11/8,7202,1827700,1771,1777,1760,1769,1769
2017/11/9,7202,3731800,1762.5,1798.5,1729.5,1754.5,1754.5
2017/11/10,7202,1995600,1728,1761,1726,1741.5,1741.5
2017/11/13,7202,1155500,1739.5,1757.5,1732.5,1733,1733
2017/11/14,7202,2115800,1743.5,1748,1729,1733.5,1733.5
2017/11/15,7202,2901200,1710.5,1720.5,1689.5,1692.5,1692.5
2017/11/16,7202,3338900,1680,1711,1666,1700.5,1700.5
2017/11/17,7202,2641000,1737,1746,1715,1720,1720
2017/11/20,7202,1812.7,1726,1739,1709,1716,1716
2017/11/21,7202,2236.2,1726,1756,1720,1747,1747
2017/11/22,7202,,1780,1792,1773,1781,1781
2017/11/24,7202,1730.6,1755,1783,1748,1779,1779
2017/11/27,7202,2542.2,1781,1782,1745,1759,1759
2017/11/28,7202,1812300,1765,1780,1755,1759.5,1759.5
2017/11/29,7202,1688000,1772,1773,1754,1763.5,1763.5
2017/11/30,7202,3939200,1778,1789.5,1767.5,1771,1771
2017/12/1,7202,1973400,1775.5,1781,1756.5,1763,1763
2017/12/4,7202,2312100,1767.5,1768,1728.5,1731.5,1731.5
2017/12/5,7202,1733500,1720,1752,1718,1747.5,1747.5
2017/12/6,7202,2808600,1740,1756.5,1722,1725.5,1725.5
2017/12/7,7202,1765300,1758.5,1769.5,1748,1751.5,1751.5
2017/12/8,7202,2837500,1712.5,1774.5,1712.5,1772,1772
2017/12/11,7202,782900,1780,1786.5,1765.5,1779,1779
2017/12/12,7202,1078100,1780.5,1794,1778.5,1789.5,1789.5
2017/12/13,7202,1091300,1786,1789.5,1765.5,1770,1770
2017/12/14,7202,1336000,1757,1776.5,1750,1774,1774
2017/12/15,7202,1388500,1764.5,1784,1754,1770,1770
2017/12/18,7202,2915100,1800,1843,1800,1841,1841
2017/12/19,7202,1700800,1832,1845.5,1831.5,1837.5,1837.5
2017/12/20,7202,2740700,1840,1882,1834.5,1880.5,1880.5
2017/12/21,7202,1897200,1865.5,1867,1837,1854,1854
2017/12/22,7202,2480200,1836,1854,1829,1852.5,1852.5
2017/12/25,7202,477400,1858,1865,1854,1861.5,1861.5
2017/12/26,7202,1525700,1862.5,1880,1858,1873,1873
2017/12/27,7202,1875200,1872.5,1904,1870,1900,1900
2017/12/28,7202,1274700,1899,1903,1879.5,1881,1881
2017/12/29,7202,1174.4,1885,1895,1881,1887,1887
2018/1/4,7202,2388500,1910.5,1932,1906.5,1932,1932
2018/1/5,7202,2068200,1940,1948,1930,1936.5,1936.5
2018/1/9,7202,2514800,1950,1959.5,1912.5,1927,1927
2018/1/10,7202,2054600,1918,1966,1914,1960.5,1960.5
2018/1/11,7202,2936900,1953,1988.5,1948.5,1986.5,1986.5
2018/1/12,7202,2303400,1992.5,2002.5,1980,1984,1984
2018/1/15,7202,1773100,1982.5,1988.5,1950.5,1955,1955
2018/1/16,7202,1497100,1946,1954.5,1933.5,1945,1945
2018/1/17,7202,2093600,1931.5,1959,1931,1952.5,1952.5
2018/1/18,7202,2933200,1975,1975,1910.5,1915.5,1915.5
2018/1/19,7202,2037900,1934.5,1936.5,1906.5,1925.5,1925.5
2018/1/22,7202,1602200,1938,1938,1912,1918,1918
2018/1/23,7202,2145200,1918.5,1931,1911.5,1927.5,1927.5
2018/1/24,7202,1346700,1914,1937,1910.5,1924,1924
2018/1/25,7202,2152.8,1896,1907,1879,1882,1882
2018/1/26,7202,2908100,1879,1892,1869,1871.5,1871.5
2018/1/29,7202,3957900,1845.5,1876.5,1839.5,1861,1861
2018/1/30,7202,3085600,1852,1872.5,1845.5,1866,1866
2018/1/31,7202,3525300,1869,1875,1838.5,1839,1839
2018/2/1,7202,2497200,1858.5,1914.5,1855.5,1900.5,1900.5
2018/2/2,7202,3034600,1871.5,1892,1848.5,1882,1882
2018/2/5,7202,2322700,1850,1874.5,1843,1858,1858
2018/2/6,7202,3507800,1751.5,1766,1724.5,1760,1760
2018/2/7,7202,3538700,1795,1819.5,1763,1764,1764
2018/2/8,7202,4769400,1724,1756,1663,1743.5,1743.5
